groupV.NS1	groupV.NS2	groupV.NS3	AveExpr	F	P.Value	adj.P.Val
FBgn0263396	-0.053353004799837	-0.273704415757948	-0.160058373795059	8.53984979120644	1.36520275310061	0.262939826942724	0.534826006717434
FBgn0030268	-0.146464602107719	0.00368919330518085	-0.0194158648340508	6.36804568390691	1.36441023333067	0.263182329992688	0.535198669259743
FBgn0053178	0.06981993800486	-0.00492882413202397	0.1877928874931	5.84664767780712	1.36388947426422	0.263341792771164	0.535402334086778
FBgn0085638	-0.262417056000142	-0.212990629425066	-0.0514078709611573	3.75374680340378	1.36329005035093	0.263525457408161	0.53565510110864
FBgn0036922	0.194157066573569	-0.125059775729426	0.120345914105828	2.93505752276896	1.36274362526357	0.263692989201182	0.535874969274893
FBgn0011206	-0.291379805197578	-0.168031943098117	-0.152471549271439	7.83554478885532	1.36202758625421	0.263912677228143	0.536195511476356
FBgn0032900	0.244482111496887	0.366952322834187	0.119084804008946	3.66814651264086	1.36184240979005	0.263969519552556	0.536195511476356
FBgn0038371	0.359481068168796	0.299413154763575	-0.295624982002121	0.689738244815878	1.36152163597396	0.264068012788055	0.536213856871368
FBgn0030317	0.0473780741060137	-0.170477876669845	0.0851956297117268	8.65669426474406	1.36140498037505	0.264103840417817	0.536213856871368
FBgn0003060	-0.287699385902949	1.43057914357755	-0.355346389677978	-0.098524641218892	1.36123271888925	0.264156754348839	0.536213856871368
FBgn0261561	-0.443803404774697	0.0177510663540531	0.102056824853261	3.07852923028708	1.36049021334757	0.264384946710936	0.536479915164001
FBgn0037448	0.204727583532236	0.326412269364758	0.154092213227402	4.8414229661217	1.36028315347424	0.264448615300514	0.536479915164001
FBgn0011224	-0.260560464462162	-0.210621714758361	-0.130688252097641	7.7492762519219	1.36012936955714	0.264495911560435	0.536479915164001
FBgn0035816	-0.256638711548769	-0.13937820769685	-0.184372434050107	5.45558339348242	1.36003302689827	0.264525545850778	0.536479915164001
FBgn0034406	-0.0455737243856336	-0.0742485753805753	-0.162404169506064	4.5539017305308	1.35925065565213	0.264766314343208	0.536735042656979
FBgn0028341	-0.0154252915211162	0.167478887678296	0.0475151571825589	7.14093634419085	1.35905235951513	0.264827371463739	0.536735042656979
FBgn0003268	0.0510816532778439	-0.0879879454608362	0.227646492014789	2.46308105322117	1.35904473388577	0.264829719729056	0.536735042656979
FBgn0036815	0.234669863470108	0.120059278272191	0.346278130747941	1.30888095424954	1.35882284976141	0.264898056234606	0.536753031117798
FBgn0039111	0.109858178653695	-0.264351421491333	-0.060576343082541	3.6291911848514	1.35825540157176	0.265072896770362	0.536945445323698
FBgn0037736	-0.257625282431379	-0.0969699600605032	-0.103798787741694	6.17244672550522	1.35807209330522	0.265129400623369	0.536945445323698
FBgn0265177	0.199915063476458	0.0653381146575495	0.0462884440495295	4.78132464044374	1.35793566023062	0.265171462861753	0.536945445323698
FBgn0052452	0.263410231014812	0.0550874317768173	-0.137744035694062	2.69957272197151	1.35744602220696	0.265322470193498	0.537019132068606
FBgn0053200	-0.281562139113765	0.00978465145118194	0.191674121693514	2.04977064169463	1.35736568885618	0.26534725328557	0.537019132068606
FBgn0027513	0.0931814226144843	0.28366826926527	-0.342351052125945	0.559072736694973	1.35723905674747	0.265386324156204	0.537019132068606
FBgn0053294	-0.462843362721877	-0.00651802270854676	-0.276107929656854	0.646534314034232	1.35702775375153	0.265451531417252	0.537030697916524
FBgn0031702	-0.469403813684264	-0.391596833490087	-0.315746005560424	6.18386343313275	1.35656930032104	0.265593060654735	0.537116777691069
FBgn0000559	0.0853437803219446	-0.27810243389431	-0.0529131977395944	12.0767336142644	1.35627249059248	0.265684727059621	0.537116777691069
FBgn0003430	0.126341315055998	0.256716455959457	0.201458460063261	3.1533007051121	1.35607604668024	0.265745413117607	0.537116777691069
FBgn0010416	-0.013919015184242	-0.0924492206305346	-0.138739827174188	4.63310964178058	1.35604470776088	0.265755095650746	0.537116777691069
FBgn0037848	-0.216715468951862	-0.152575611221461	-0.0381201570645839	3.81522378480186	1.35592661152495	0.265791585902958	0.537116777691069
FBgn0032197	-0.0913871075453208	-0.347996929436235	-0.163573392798504	4.36239982798066	1.35551311253167	0.265919389400872	0.53720628213761
FBgn0031882	0.0416783158979404	0.238381266243788	0.156231855813887	4.02884310833135	1.35539825672193	0.265954899177244	0.53720628213761
FBgn0039507	0.163354350813317	0.171245720346903	0.0750040328339757	5.83688157681613	1.3549108465083	0.266105641083308	0.53739051947629
FBgn0261383	0.13521749794844	-0.134760187902245	-0.00596817194351601	5.44304240683736	1.35404265408094	0.266374348949332	0.537812849019375
FBgn0265605	-0.105704091169906	0.174673925742832	-0.00577584075979522	7.27521645820031	1.35367153230425	0.266489290724347	0.537924603615537
FBgn0039165	-0.0615532534806466	-0.247847569633404	-0.001853692155572	4.17603142536813	1.35283669167941	0.26674802508298	0.538209498744542
FBgn0036844	-0.044840594917653	0.145586727465954	-0.0862245336629707	6.19266602283002	1.35274151530165	0.266777537350956	0.538209498744542
FBgn0033945	-0.0367788641991679	-0.0549936373686966	0.224742386117846	2.70631823165623	1.35263910846088	0.266809295101565	0.538209498744542
FBgn0037071	-0.206303290437328	-0.056314751678833	-0.11529408400534	4.21312468927712	1.35234422808795	0.266900761555838	0.538271143306115
FBgn0262741	-0.384691848077782	-0.157509832772285	-0.289346414639885	1.95786944954473	1.35200255384779	0.267006779836719	0.538271143306115
FBgn0265512	0.0657318206084141	0.205907920779204	0.0830025383273236	7.17246398610498	1.35178117409119	0.267075493222281	0.538271143306115
FBgn0085350	0.24437232243415	-0.437907360423908	-0.353204349203394	1.29656611049528	1.35176505723469	0.267080496339612	0.538271143306115
FBgn0033187	0.100871967830948	-0.138589891574584	0.00679291388117732	4.18610625725019	1.35157188834196	0.267140468222932	0.538271143306115
FBgn0030008	0.340029276612974	0.11498195119279	0.0269746366011226	2.28093946957935	1.3513461835686	0.267210557504051	0.538271143306115
FBgn0267821	-0.023700146795794	0.273462384772221	-0.0247971467253022	6.16215945630032	1.35119582895804	0.267257257593664	0.538271143306115
FBgn0031064	-0.219856332390648	0.103079758622145	-0.0108457349987947	7.16871247193623	1.35053383527093	0.267462964771092	0.538460714241233
FBgn0015615	0.0953078911391107	0.168717991819987	0.0464827119457639	5.40636147389724	1.3505090109238	0.26747068158388	0.538460714241233
FBgn0005638	-0.160480880143604	0.569221466943685	-0.00366420725679958	0.917545114913115	1.35005099209675	0.267613097697531	0.538627298308943
FBgn0265778	-0.144821322912589	-0.0674625543792652	-0.0320382953627175	6.5810583592713	1.34955235867363	0.267768224322012	0.538689853992821
FBgn0037780	0.0362369974968518	0.0380284679880714	0.110437210430722	5.45624235450779	1.34945468012725	0.267798622459197	0.538689853992821
FBgn0033460	0.108629241660176	0.0717398137658605	-0.0393249459491548	6.53732303204994	1.34899609068398	0.26794138197661	0.538689853992821
FBgn0037018	0.204417623480693	0.0474295358596735	0.196402484740624	3.65032478722534	1.34881239771859	0.267998586103959	0.538689853992821
FBgn0063498	-0.2812168327088	-0.243149251936636	-0.23724956037961	4.3235861938146	1.34863807039037	0.268052884381702	0.538689853992821
FBgn0039045	-0.0799396661168004	0.138746693478539	0.337622168065926	2.56707483925993	1.34814060046636	0.268207890304361	0.538689853992821
FBgn0028939	0.259250932905499	0.450425628302558	0.42011475357754	2.67517777989718	1.34812050055804	0.268214154992748	0.538689853992821
FBgn0036771	-0.328285628318958	0.0189151257332663	-0.00216766405676752	2.98707333975711	1.34787901732091	0.268289430731116	0.538689853992821
FBgn0038272	-0.129474563325866	-0.0209623516815644	-0.177537989863624	4.10491374149856	1.34786327351986	0.268294339122893	0.538689853992821
FBgn0031484	-0.109094564875114	0.249718216364548	0.225174660520044	2.87918404664324	1.34785120935242	0.268298100385367	0.538689853992821
FBgn0038957	0.141952059834842	-0.0317960779133821	0.280103886460199	2.64293334628814	1.34775465571455	0.268328204851809	0.538689853992821
FBgn0039489	-0.199360455522149	-0.374226710284819	-0.0438495306272279	2.34330429106899	1.34763115692114	0.268366715222315	0.538689853992821
FBgn0004177	-0.0985276115254274	-0.0912931488927991	-0.0455016518111142	8.10165804968036	1.34714925365937	0.2685170362735	0.538689853992821
FBgn0039315	-0.0883278497615802	0.746366976409034	0.254181561797354	0.786219089379883	1.34681665798735	0.268620830102383	0.538689853992821
FBgn0034225	-0.0528344248491462	-0.705441738080453	0.151959332250599	1.06052797883362	1.34681334711402	0.268621863524899	0.538689853992821
FBgn0026432	-0.191873442273217	-0.196882109234393	-0.125940266642709	4.0260382747745	1.34667226771696	0.268665902126137	0.538689853992821
FBgn0030418	-0.11069558368978	-0.228610557019537	-0.12222244582219	3.69221135549363	1.34626262611864	0.26879381251321	0.538689853992821
FBgn0005696	0.473637557519781	-0.574414568908122	0.052289240938358	0.63174430616225	1.34623482962303	0.268802494048164	0.538689853992821
FBgn0038603	-0.0786278164352637	0.138565525626555	-0.0502620194644172	6.61552245602689	1.3459457937391	0.268892782889027	0.538689853992821
FBgn0031233	0.0817820133023259	-0.0861047165193616	0.0937498170689366	4.75815176963078	1.34589621108792	0.268908274376132	0.538689853992821
FBgn0051361	-0.133492859938007	0.169756237354726	-0.0669841982686543	4.92695025079387	1.34584729744001	0.268923557671064	0.538689853992821
FBgn0262737	-0.225147618628564	-0.0445160031471625	-0.102652110685599	9.1373753353775	1.34561965718638	0.268994695760526	0.538689853992821
FBgn0051092	-0.0731659136930486	-0.000195258854002196	0.136556476472276	7.12048374414258	1.34554921638503	0.269016712285326	0.538689853992821
FBgn0032382	-0.436880867889093	0.0207370235641464	-0.106116940185071	7.41245054608015	1.34531964255102	0.269088478274463	0.538714059299972
FBgn0058002	-0.269403875234255	-0.761679746005941	-0.158321077179581	2.90350446283139	1.34504479867953	0.269174419802175	0.538751899725805
FBgn0032398	-0.00645115568891101	-0.157503395323505	-0.0011034382185623	6.39050890298266	1.34486402040166	0.26923096194937	0.538751899725805
FBgn0011666	-0.247468848094947	-0.0570473728287138	-0.155474254496313	7.00127252232138	1.34461543630526	0.269308730166899	0.538751899725805
FBgn0051102	-0.178785934520081	-0.190801243714459	-0.226477263778014	4.58367671871279	1.34419970792149	0.26943883620551	0.538751899725805
FBgn0033215	-0.387334290089598	-0.780515646515537	-0.412388691188391	1.20285667816655	1.34407055002593	0.269479269499073	0.538751899725805
FBgn0003042	-0.205379804285059	-0.196404065713266	-0.147774570590703	4.4580049297203	1.34403220093216	0.269491275913919	0.538751899725805
FBgn0032014	0.20652530692329	-0.155160478597362	-0.270050972374291	2.9677841967039	1.34392399640114	0.269525155551317	0.538751899725805
FBgn0010412	-0.148299182843171	0.128044332325037	-0.2297575872164	9.65020981748067	1.34360556936875	0.269624880843572	0.538831923704876
FBgn0036485	-0.269577852431397	0.0445070323564473	-0.0162775747670153	4.71156507520878	1.34317961029934	0.269758337843884	0.538979308480907
FBgn0038582	-0.125506453339295	0.467997412483692	0.161129752351519	1.99004772839504	1.34278941076732	0.269880646020293	0.539104357518297
FBgn0040735	0.407898794944731	0.393280142020175	-0.423965521120148	6.18976251637298	1.3423764758945	0.270010137870376	0.539226753451295
FBgn0003308	0.506103608518997	-0.185603544869101	-0.119863266178787	5.82790305310178	1.34221309587688	0.270061388318744	0.539226753451295
FBgn0029980	0.172370893758275	-0.234995816276344	0.0264643768008723	4.17613434633119	1.34157529730071	0.270261546763716	0.539423036538939
FBgn0031902	0.309074309459912	0.268395839163858	0.0843096534032262	4.15758483298278	1.34151904760285	0.270279206188725	0.539423036538939
FBgn0267912	-0.194905533590936	0.0509982683995179	-0.132325044581317	7.55046342988421	1.34107787132086	0.27041775011467	0.539550305109317
FBgn0037016	-0.239405964432058	-0.162949717009555	-0.121001108210811	4.59387699811489	1.3406192866457	0.270561832220243	0.539550305109317
FBgn0038034	-0.355246056238807	-0.305124665590075	-0.229630586474833	3.75430647284186	1.34049716330806	0.270600214258629	0.539550305109317
FBgn0028969	0.0184264761004163	-0.230127160392135	-0.149586588380251	6.4451198878905	1.34026200796856	0.270674135567494	0.539550305109317
FBgn0030955	0.139704493138531	-0.744243037708852	-0.456776694425648	1.63001830685716	1.34021909078258	0.270687628692118	0.539550305109317
FBgn0035285	-0.0460885464830351	-0.169375680413814	-0.0355887813918119	7.02753844668517	1.34017465879265	0.270701598741564	0.539550305109317
FBgn0034636	-0.0604110466356638	0.296383508446962	0.0588031479886419	4.23582288145078	1.33965022816131	0.270866538840482	0.539759877729146
FBgn0039676	-0.143712431858114	-0.863085610225053	-0.402074134856457	2.39709267043236	1.339260159279	0.270989282239986	0.539885290395134
FBgn0026181	0.131400843335748	0.132606137948406	0.125944197978615	6.07749180105605	1.33848394886906	0.271233690075987	0.540246341108865
FBgn0038738	-0.115671924969063	0.231192107538066	-0.167656524687911	6.8609264632575	1.3383045642491	0.271290203195578	0.540246341108865
FBgn0039335	0.24542708252229	-0.0164357665045753	0.00125843281779065	3.78783000796974	1.33734997559883	0.271591123433298	0.540726305962148
FBgn0030398	0.258893375547011	0.735900600939256	0.21601772882313	2.2603691148845	1.33686545435632	0.271743982733845	0.540739440833449
FBgn0029170	-0.508672703927977	0.0326689514443996	0.188687814538353	2.66074973444609	1.33663429717108	0.271816938136787	0.540739440833449
FBgn0053556	0.161645178479058	0.133580236992124	0.120051888543182	7.1185770359204	1.33659845066563	0.271828253296472	0.540739440833449
FBgn0261648	0.234798482777804	-0.000508126235296501	-0.136800816921265	3.30086258555814	1.33627125631925	0.271931554742906	0.540739440833449
FBgn0001263	0.244674335337236	0.211479012758135	0.135127658253459	8.75623642255144	1.33611618798021	0.271980525743184	0.540739440833449
FBgn0031816	-0.0682177551980715	0.264778060401345	0.116726537893242	4.25184173331291	1.3357834671029	0.272085628096133	0.540739440833449
FBgn0023507	0.422689752681699	-0.0585737420629941	0.155298720464603	8.43646926603516	1.33569851450137	0.272112469724282	0.540739440833449
FBgn0037232	0.105752588156999	-0.240642699465807	0.0114334978350746	4.17500319142589	1.33562611232779	0.272135347898892	0.540739440833449
FBgn0261804	-0.270448784285464	0.0955693711074676	-0.082593949027826	6.12407596129224	1.33545599749762	0.27218910921358	0.540739440833449
FBgn0025726	-0.227798335885137	-0.19067657707048	-0.0831901607755975	9.80795124972566	1.33543183774627	0.272196745225124	0.540739440833449
FBgn0032651	-0.336505623338976	-0.00632063303762262	-0.0930818936646043	3.58099051527665	1.33511253726524	0.272297683468109	0.540820943601017
FBgn0260943	-0.248554984835902	-0.179187181821249	-0.157873694924998	9.14424926175056	1.33455512624039	0.272473978938518	0.541041419890634
FBgn0250754	-0.200485117158985	-0.137758600882938	-0.146034025047023	5.44207198181112	1.33433426580517	0.272543861596832	0.541041419890634
FBgn0038387	0.147970418942442	0.216532349012681	-0.0493457022745212	3.74550790203668	1.33419322071955	0.272588498688667	0.541041419890634
FBgn0263391	-0.0930828851957658	-0.0651672627178501	0.0235527373095803	7.77937652662197	1.3327170102294	0.273056096534366	0.541850381054236
FBgn0000157	-0.0649759531261011	0.416349131776128	0.0673286225977108	3.96582615219748	1.33235683859106	0.27317029813543	0.54195786401506
FBgn0034307	0.323013899097394	-0.133253783083459	0.0186434653539813	2.84608453385115	1.33175209621088	0.273362148871086	0.54212088454304
FBgn0039118	0.324721831196835	0.144948966231867	-0.086981171036483	3.47608156594525	1.33171718100045	0.273373229398469	0.54212088454304
FBgn0033054	-0.0761823659901437	-0.0863416052513507	0.048734700185111	6.89621897882712	1.33153001736605	0.273432634022871	0.54212088454304
FBgn0036433	0.010090302281467	-0.198100111899375	0.0232103738749199	6.58519436731178	1.33062920894429	0.273718716296903	0.542456505415722
FBgn0030412	-0.184165559979194	0.06422135059372	-0.0523870549811218	8.61827545054496	1.33061856482983	0.273722098390231	0.542456505415722
FBgn0262828	-0.25008309178024	-0.606834748668169	-0.399423639240181	1.44009734588146	1.3302670566958	0.273833809886863	0.542558650565625
FBgn0036624	-0.15732883407166	-0.140183385567027	-0.129207519518495	4.24123272375532	1.32991046683442	0.27394718049587	0.542558650565625
FBgn0035199	-0.22461970718239	0.341514152874291	0.322318323472038	2.12046698375102	1.32988917093556	0.273953952506715	0.542558650565625
FBgn0010217	0.040613617919556	-0.213689414487804	-0.00675184180584501	10.6644414698609	1.32894160735156	0.274255434412943	0.543036588384653
FBgn0040697	0.0435790464305674	0.336796575842311	0.149013874174858	5.11817031512626	1.32874752680324	0.274317222862294	0.543039818153055
FBgn0032859	-0.0885358686349659	-0.194542863017029	-0.123396723451506	4.9809279752153	1.32831135066586	0.274456134158961	0.543195685826122
FBgn0035023	-0.07699783912636	-0.161477884575677	0.036089687038389	6.45435794613179	1.32788631101805	0.274591562815721	0.543245914581233
FBgn0032511	0.158644332046856	-0.00445954260978257	-0.0538136431560902	6.50214602381493	1.32785396064581	0.274601873073465	0.543245914581233
FBgn0032075	-0.196539294770817	-0.0298257117394154	-0.143747680453915	5.49610850451721	1.32764411433306	0.274668761250508	0.543259182254236
FBgn0030104	0.565059965224575	1.07508283104273	-0.0428095067680885	0.324826358003321	1.32717159814904	0.274819431490804	0.543438117868016
FBgn0040660	-0.0757486138582714	0.163276686526241	-0.205548238010199	5.87024763474584	1.32697694879604	0.274881521666817	0.543441851968103
FBgn0038172	-0.0129270664133854	0.400859346856875	0.122662950225346	6.47013646456165	1.32629404888294	0.275099461340029	0.543753632037759
FBgn0051251	-0.486716980320483	0.144846222585509	0.103434738742029	1.25021127509554	1.32609070906748	0.275164386497852	0.543762897748711
FBgn0001078	-0.195771351170011	0.0891283498096489	-0.0342738286638637	6.1371049332773	1.32564325847982	0.27530730579434	0.543926252879298
FBgn0027378	-0.011141941628744	0.232818485291317	0.0482882489251516	3.94648292918017	1.32503796107969	0.275500754411127	0.544189345748193
FBgn0031766	0.325644602914603	0.429412973313147	0.384830047954247	0.717225239692795	1.32286261987159	0.2761970396911	0.545445346158731
FBgn0260962	-0.12262338566193	-0.167765328183967	-0.0929753784706393	5.59917548321228	1.32248648020964	0.276317603514983	0.545520421113499
FBgn0032729	-0.0615951433080755	-0.260687229935862	-0.14672897033751	5.85130623553765	1.32236697288384	0.27635591954714	0.545520421113499
FBgn0051475	-0.0251985770366616	0.324555192487436	0.0354862282774556	4.04824065004407	1.32189808818753	0.276506300307601	0.545588579241913
FBgn0038199	-0.308485078604179	-0.0643445955122429	-0.331744305286669	1.40749440866248	1.3218824187956	0.276511327133239	0.545588579241913
FBgn0031548	0.239810397983024	-0.103495911155229	0.235515290084027	2.19433785900686	1.32166662216807	0.276580564650383	0.545605934680727
FBgn0039328	0.0635429519994719	-0.372559212302741	-0.134158955333289	3.96837533472041	1.32122604647515	0.276721972579309	0.545765620815691
FBgn0031495	0.0786388624273839	0.213159761426247	0.118186437512455	5.06508156423929	1.32093784039902	0.276814512685653	0.545828878552511
FBgn0030668	0.0683875209747597	-0.338276267357422	-0.0578561083694062	5.87650458302666	1.3206916148291	0.276893596450326	0.545865580947171
FBgn0028380	-0.0451493507619959	-0.272741687643936	-0.0188990451504661	3.83226968882305	1.32024367668952	0.277037521900113	0.54603006772758
FBgn0038395	0.441086126011039	-0.197735745318516	0.0370313978204709	2.77553036578184	1.31939430072025	0.277310626210975	0.546449033574868
FBgn0085407	-0.260754604664283	-0.0540025525697145	-0.0747579084903578	6.4178558542155	1.31884477092607	0.277487455011407	0.546678144126576
FBgn0086686	-0.216783598019893	0.0421449655891851	-0.0435859315468793	7.18615456946122	1.31750798419009	0.277918054099348	0.547406998550036
FBgn0036556	-0.188682333533358	-0.244861198679483	-0.0859540298559029	6.46763376115549	1.31699890021222	0.278082203712146	0.547492621217396
FBgn0038760	0.124771214343047	0.248773244168912	0.183253194524055	3.72058267452621	1.31699697151958	0.2780828257762	0.547492621217396
FBgn0032084	-0.457168749499739	-0.13678425956149	-0.136235851514173	3.21737105511939	1.31677414689212	0.2781547025831	0.547514718756573
FBgn0266409	-0.190706123191767	-0.119693148502885	-0.0795309116442067	6.16655828438338	1.31596204175593	0.278416812956194	0.547659719140576
FBgn0013813	0.634564167185251	-0.381683771602875	-0.312410201745753	0.408558826383893	1.31595653924527	0.278418589710749	0.547659719140576
FBgn0034330	6.01918826430742e-05	-0.368174708708583	-0.420725779327191	5.92413996151108	1.31587867520285	0.27844373307192	0.547659719140576
FBgn0053217	-0.115300661895442	-0.709429614597345	-0.175668284666697	2.73567164280564	1.31579410730385	0.278471043630801	0.547659719140576
FBgn0039611	-0.370348156875549	-0.222967658120703	-0.351028622856693	5.80411298388157	1.31434706984448	0.2789387457702	0.548394320441016
FBgn0034945	0.180246676608172	-0.116820195466765	0.132244838499644	3.13531146198168	1.31426259959462	0.278966070617608	0.548394320441016
FBgn0266686	-0.296471868132469	-0.926286262582002	-0.0155221584861949	0.289461530797238	1.31318506844697	0.279314857610731	0.548960422306132
FBgn0011232	0.168029419780906	0.0766542732174308	0.0832786454080921	4.86503088622044	1.31268895889996	0.279475582214302	0.549156743719743
FBgn0038474	-0.164200131291073	0.0542493336931415	0.130645829730487	3.90033775380731	1.31031520659893	0.280245816459683	0.550550377623844
FBgn0038488	0.150233017713871	0.206963127225027	0.110716491515172	5.35254872521729	1.30997661210548	0.280355846716974	0.55058327805054
FBgn0010403	-1.60971669144677	-0.223735371355744	1.02394680652332	-2.33185900424559	1.3098883057972	0.280384549595473	0.55058327805054
FBgn0052451	0.0493081987926139	-0.145848986456484	-0.0146596018381978	8.47235496550856	1.30901728856763	0.280667811733356	0.551019646915399
FBgn0263772	-0.200575344318278	0.197424436535052	0.00628808340262189	4.7482944979872	1.30860981617921	0.280800417936436	0.551152544713058
FBgn0051665	-0.203045165708435	0.0656933155170772	-0.0749794061724239	7.90380960845138	1.30843411197286	0.280857616669997	0.551152544713058
FBgn0019985	-0.238703709097763	-0.263981650455255	-0.166157057000704	6.38243440562857	1.30775970303868	0.281077265860224	0.551463698961148
FBgn0039294	0.238456233488263	0.777703751515783	0.271738356228804	0.387223854909681	1.30752875826108	0.281152519856752	0.551491481257474
FBgn0028490	-0.02100061017964	0.123286528745814	-0.0868596249562536	9.50442340658807	1.3069345033575	0.281346246912135	0.551751590457494
FBgn0036812	0.62947129279681	-0.172609376780663	-0.0116997070846409	1.7851255225501	1.30672764490133	0.281413712314239	0.551764027163475
FBgn0030874	0.16396787553504	0.428751329998236	0.125977665386302	2.11675820238356	1.30642619606323	0.281512055032855	0.551836986054633
FBgn0036143	1.41502150207851	-0.609632938507785	-0.922513689424501	1.38371904036621	1.30600103028827	0.281650813504884	0.551989121473857
FBgn0015791	-0.0824864187597698	-0.173730180969992	0.0399889007112272	6.68758577968198	1.30524770668784	0.281896829150049	0.552351351581831
FBgn0045852	-0.0843641456445609	0.379199897094974	0.0365014103652218	3.15694431956921	1.30466234274408	0.282088133596806	0.552606246089056
FBgn0264793	-0.199368716914886	-0.474684288781588	-0.275172359584574	1.67972180299884	1.3041646880852	0.282250869868877	0.552742668212134
FBgn0032363	0.0746614844031363	-0.01806327738861	0.092364812016172	6.28388180509995	1.30407491059055	0.282280237117308	0.552742668212134
FBgn0030323	0.109427774474472	0.304639562308945	0.138984116505083	3.52483133352822	1.30385669542556	0.282351629822292	0.552762559619568
FBgn0264000	-0.213134907520422	0.0810835441455265	-0.0764558437364448	5.51021376032287	1.30345812190244	0.28248207373111	0.552872034830279
FBgn0032726	-0.726322041329706	-0.311395181577477	-0.682274201408598	7.31451287261425	1.30321962138204	0.28256015663264	0.552872034830279
FBgn0033518	0.563134647775864	-0.0620726062274022	0.496745321957216	3.35124636547474	1.30297751861561	0.282639439703557	0.552872034830279
FBgn0016032	-0.0872158690265515	-0.146577899775505	0.110226940402782	4.12718764182768	1.30293753385846	0.282652535808324	0.552872034830279
FBgn0002707	0.0172674690836685	-0.314827060054546	-0.172525992489143	3.07526231962059	1.30205456569114	0.282941878044608	0.553315250874416
FBgn0003429	-0.220380593224468	-0.11706809439441	-0.0828052691763998	8.76496839623118	1.30169660237566	0.283059259595703	0.553315250874416
FBgn0029962	-0.295081913482099	-0.217586639896963	-0.10073766097131	4.23077079549736	1.30168515497436	0.283063014128509	0.553315250874416
FBgn0027507	-0.118584095764854	-0.243039935862275	-0.193515588313948	4.64806008034298	1.3013936971716	0.283158622643552	0.553357086774775
FBgn0051029	-0.603948874442939	-0.663371700229202	-0.421614892997891	0.722313536101653	1.30124620529196	0.283207016827236	0.553357086774775
FBgn0037573	0.0279278184196058	-0.12279711547461	0.0612228601585766	5.21012601404089	1.30072212612677	0.283379037771671	0.553383825561067
FBgn0027587	-0.137613789259652	-0.0563417479461727	0.0165634938957308	5.22317979661188	1.30039755003034	0.283485624306098	0.553383825561067
FBgn0004406	0.447890439568048	0.0264973438159749	-0.057061227268408	2.40385335960433	1.30038181018976	0.283490794024479	0.553383825561067
FBgn0038569	0.168288293532924	0.110220396373653	0.0718480221959118	4.76816397008263	1.30027792369597	0.283524917560592	0.553383825561067
FBgn0039766	0.279829129163979	-0.349940966815816	-0.367271159798999	2.07228500750411	1.30027092184487	0.283527217593878	0.553383825561067
FBgn0023177	-0.0975235076368906	0.0651698863994711	-0.102485601682398	5.14043114586831	1.30006311644199	0.28359548746022	0.55339742008288
FBgn0051999	-0.122220519790334	-0.272183482423334	-0.0202966469712535	5.17724102296409	1.29972649816709	0.283706108841429	0.553412383908175
FBgn0036007	0.0160394832699416	-0.27707084408849	-0.269532937285576	8.40488234021815	1.29957144440558	0.283757077163646	0.553412383908175
FBgn0036257	-0.0150790492392955	0.230805636831202	0.128715109335581	6.60597631443308	1.29948019879033	0.283787074898742	0.553412383908175
FBgn0259175	-0.0713447329505219	-0.0489947459962395	-0.157410682370474	5.6655709394115	1.29903053803759	0.283934948198782	0.553581161423414
FBgn0035904	-0.100969532246713	-0.262372866161131	0.0226232645330197	5.87178871155651	1.29837766517369	0.28414977819994	0.553633405041079
FBgn0052944	-0.225789193079556	-0.0561374987774516	-0.0908456342395097	4.95148374507495	1.29835338460194	0.284157770758456	0.553633405041079
FBgn0032036	-0.141966853249044	-0.0184301978384843	0.0669664768537215	6.10693587361062	1.29830093877831	0.284175035338679	0.553633405041079
FBgn0032010	-0.0957795765604698	-0.0957312675408664	-0.193521265872064	7.01547422845481	1.29820364018253	0.284207067570661	0.553633405041079
FBgn0263852	-0.237509192836601	-0.218204867514555	-0.0774701552148837	4.41890860185994	1.29737740760226	0.284479213586437	0.554043982965431
FBgn0034468	-0.0895801502155627	0.643033968732751	0.276769796503557	3.83035660913197	1.29655373329561	0.284750761470515	0.554453219110082
FBgn0010300	-0.265356712562847	0.0936191823148038	0.0399637143662741	6.06996705945354	1.29593455852386	0.28495505106119	0.554731344819789
FBgn0000028	-0.307763780164209	-0.0615904660123708	-0.18644561510892	3.94563275103406	1.29574239946647	0.285018479814731	0.554735191308231
FBgn0022153	0.100047623493131	-0.0879579555995629	0.0315783867775652	5.65136844533612	1.29497429491018	0.285272152257769	0.555109230099348
FBgn0032798	0.0412972528010406	0.266987011566353	0.127721497927198	6.44836271614443	1.29456134068506	0.285408621502208	0.555255091875092
FBgn0032079	-0.10678911706548	0.179995775170518	-0.218488425899049	4.25669215715018	1.2938061850612	0.285658337386895	0.555621161730554
FBgn0037646	-0.0528812140671868	-0.299180780981095	-0.242787825523472	4.68967204080001	1.29329814830291	0.28582645149577	0.555762919387362
FBgn0020440	-0.0656655135512613	-0.174822730405446	-0.103988537732284	6.0546668110471	1.29321386116103	0.285854351912653	0.555762919387362
FBgn0035235	-0.014181840959829	0.227640072036252	0.102449409781877	4.67246099211096	1.29293164811562	0.285947787707497	0.555824866415928
FBgn0039581	0.0265728205187847	0.224366702710089	0.0182462230338067	6.98702722722058	1.29205025578755	0.286239786558011	0.556272670238788
FBgn0086906	-0.0418086203472252	-0.100489292925165	0.19625993309098	9.73544727045156	1.29128707943359	0.286492848204578	0.556644627796541
