baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0033521	150.713371943405	0.00168416794749573	0.24158160418555	16.565533287764	0.00234702429234131	0.0132202805834695
FBgn0033523	329.897154346163	-0.219297659296376	0.0738979686174345	9.44328664776674	0.0509257155777505	0.1295688301578
FBgn0033526	73.0485606843855	0.292867925010986	0.15903452206187	12.640237665098	0.0131742347365666	0.0467496241693972
FBgn0033527	62.5296104546653	-0.318003229957918	0.177371776741743	7.24527526656436	0.123480482134008	0.242026036224432
FBgn0033528	190.312975487187	-0.261777772451262	0.118016645386451	14.3749630015979	0.00618965976362775	0.0268278048544557
FBgn0033529	963.952739084795	-0.0664958778773835	0.0558153184492201	11.6105180569316	0.0204952253718817	0.0655150243556006
FBgn0033538	1523.08609722501	-0.0910704713569407	0.0577809660813382	9.17384490743586	0.0568980696855256	0.139637797346256
FBgn0033539	506.699972866957	-0.179693660024838	0.175506020330624	20.5187023694002	0.00039439714074243	0.00330458662772487
FBgn0033540	366.739346543816	-0.39611030840034	0.220820570905624	14.0369882757643	0.00717793532124923	0.0299102344818626
FBgn0033543	2565.72059708331	-0.0345018223346636	0.146138921072999	3.19431616985912	0.525849472071884	0.658698727925692
FBgn0033544	6378.05752161605	0.14963869085451	0.103790871197485	4.92815508513081	0.294748989809785	0.447616509869234
FBgn0033547	90.598420674567	-0.0849031961632765	0.139719289891212	3.78076309693301	0.436488595423995	0.579842939070533
FBgn0033548	158.024250174729	-0.141973151939629	0.231838777851773	36.3212150288239	2.48517881826295e-07	7.25768726731549e-06
FBgn0033550	260.204096647623	-0.143492797533166	0.0980293175339985	22.8166445323218	0.000137765875466822	0.00144390157980557
FBgn0033551	580.781181815597	-0.134441509094994	0.0929665285195837	6.69423328561913	0.152956171682522	0.281976811698279
FBgn0033554	29.3767856745809	-0.450238302680496	0.282690486023823	4.29191522212409	0.367938571347803	0.519564590453326
FBgn0033555	292.814046949536	0.0070919622094753	0.0886471640332983	6.53958740523251	0.162313084295489	0.294119131060741
FBgn0033556	379.209384365884	-0.0224620172942036	0.108502015174831	0.558024420785728	0.967611958867191	0.977782756438616
FBgn0033557	298.847401926442	-0.343216457093801	0.258348032364867	19.8777627442533	0.00052792420719683	0.00410688624633121
FBgn0033558	258.182910496379	0.234788300078591	0.12533029379646	4.56088434129128	0.335389093097237	0.488074693776724
FBgn0033564	700.505379977606	-0.138657633607455	0.0767470721288297	7.93260255842881	0.0940784824313792	0.200321903129015
FBgn0033566	177.055979977309	0.489489868782492	0.17474177009929	10.0226751070911	0.0400474501126625	0.10800603401574
FBgn0033569	122.152883905787	-0.19351012891836	0.142318132584954	5.68409577062891	0.224014979318963	0.36882159703965
FBgn0033570	1961.40050394088	0.353453459573663	0.106982135413742	16.462036417405	0.00245789779037862	0.0136970620144819
FBgn0033571	351.164394398654	-0.0498871805541933	0.127710359373777	13.4903771394384	0.00911242193158973	0.03570581654827
FBgn0033574	409.062781581389	0.276683322847292	0.174486192118319	11.0825348272659	0.025651929839041	0.0776788640494988
FBgn0033579	144.716547870061	0.254408952809621	0.131388921820894	9.09410777773149	0.0587897985672864	0.143112798022981
FBgn0033581	604.170803314681	0.0251584986799023	0.0646493593158122	7.81035170016492	0.0987775520002632	0.206631280569929
FBgn0033584	218.191640077862	-0.00731784855787983	0.118811573476459	10.6553672443539	0.0307228257938283	0.0888313937723508
FBgn0033593	1287.10829240517	-0.880135365698187	0.330644168374193	11.2916892234263	0.0234742119835449	0.0725698146418327
FBgn0033597	38.317922989343	-0.343034110886443	0.302239625089067	22.5901759684322	0.000152875276930357	0.0015712374704095
FBgn0033602	1244.96230558114	-0.445699575862751	0.110905149203049	20.0603580783645	0.000485882382811783	0.0038648761850126
FBgn0033603	99.5226449883859	0.568762216441302	0.433383410846287	6.06875174020638	0.19407234843202	0.333130526435449
FBgn0033605	210.359822847853	-0.219649882282262	0.108253910880373	12.2193039099734	0.0157928390898253	0.0534964639439127
FBgn0033607	528.142942010434	0.0316090459106549	0.0857088546805782	2.78888616460802	0.593752678808501	0.71354696678225
FBgn0033608	796.347602463194	0.11775747553458	0.092715639133879	2.76108402870352	0.598568794651831	0.717759802506779
FBgn0033609	1084.02777023974	0.0192547446934011	0.0618882302097801	9.28721393710225	0.0543080086469008	0.135379964096584
FBgn0033615	179.375496107583	-0.073697805366884	0.117348834404462	5.72135826552278	0.220946204945636	0.365168233228831
FBgn0033616	214.156098041582	0.0109730414582069	0.0971600836345708	4.2266397138531	0.376201557524499	0.526904059460046
FBgn0033624	1832.54140877463	0.74063937659807	0.183549710336161	17.3108654237703	0.00168176409554246	0.0103592076438055
FBgn0033627	445.731911489589	0.117484305568346	0.118021321673178	3.59966987830114	0.462886000696669	0.60379925849765
FBgn0033628	53.559603849727	0.317384152802436	0.195454654678105	10.1805333050725	0.0374939839654653	0.103028535719963
FBgn0033629	39.6876618890909	-0.105189533951649	0.204379539268724	2.74931167271342	0.600613695670676	0.719779281504937
FBgn0033631	4433.06329424512	-0.175111174036778	0.0853729076817078	19.1704308529828	0.00072760141246405	0.00528273196644534
FBgn0033633	73.8038146801055	-0.18476650565945	0.163261654347935	3.56624798054293	0.467876944855599	0.607936868304813
FBgn0033635	193.090015963542	0.0461438513044581	0.155456988620065	11.1175778162021	0.0252739024372186	0.0767659695703333
FBgn0033636	3708.75983756857	0.0821266648840435	0.07905119732535	4.45448334331218	0.347978747704722	0.500503700874628
FBgn0033638	4020.92204162108	-0.284737269685749	0.118573324098918	10.8562028751616	0.0282285272078604	0.0834373499913961
FBgn0033639	1645.1159157828	-0.0729139523971882	0.0599817300304081	14.9091104050179	0.00489348852929996	0.0227469548050272
FBgn0033644	48.1374031428561	0.321518869732681	0.268537761920387	19.4809043612289	0.000632117672842775	0.00474167072297024
FBgn0033649	403.731693948622	0.0798440506518298	0.100404003550946	4.88381280209967	0.299428118027926	0.451522303998323
FBgn0033652	1447.16138858551	0.0818120044970831	0.0777199465649019	4.56432449286842	0.334988250885616	0.48781684876025
FBgn0033653	247.509683964819	-0.0974800752196018	0.113216078750493	14.5034426429531	0.0058500826018375	0.0258021238509197
FBgn0033654	206.224571372268	0.305526305492417	0.139131499653071	8.15515927549035	0.0860570406726257	0.188111106423051
FBgn0033656	451.931332889312	-0.477123925284252	0.0829973880815129	54.5418166466683	4.05260952618193e-11	3.35511452883172e-09
FBgn0033657	721.324208726645	0.221804029814365	0.0788278983371061	21.1538820004878	0.000295179850310356	0.00262951921934911
FBgn0033661	1103.42569881516	-0.0964803673043542	0.234355604911685	18.2263825019476	0.00111449865179502	0.0073895928242456
FBgn0033663	5293.13954220211	0.0330901375902518	0.100418883302056	0.81497042757087	0.936429876555565	0.956072014701601
FBgn0033665	409.746212926894	-0.225843332005543	0.128623416716884	12.8559433406248	0.0120015575625918	0.0435472679713826
FBgn0033667	30.1763184362185	-0.176782449777549	0.291605761376367	4.63869660275043	0.326416915599504	0.478879246686706
FBgn0033668	107.245885942585	-0.00874054939003565	0.18408199740038	1.42010131332131	0.840693894887506	0.891680971728357
FBgn0033669	1049.75087606344	-0.108555512635462	0.0506079804227917	15.0377427934577	0.00462357284433414	0.0217732838275614
FBgn0033672	457.440252488412	-0.141248570507173	0.0736092099694157	4.76426664715245	0.312351334575826	0.464129498305986
FBgn0033673	387.14843734145	-0.0442613696700208	0.0850260944444654	3.46396174778943	0.483379155144838	0.621280942319757
FBgn0033677	814.091856652705	-0.115331288891252	0.108154754493783	9.54868096769496	0.0487565156606251	0.125636435557247
FBgn0033679	148.46277001836	0.224416142574457	0.156619588912993	5.41220505340914	0.247555189447155	0.394033177138693
FBgn0033683	338.880003561249	-0.106965149983822	0.126923858402854	4.39018933982788	0.355767464244093	0.507500094425971
FBgn0033686	121.28389702133	0.00659003164827168	0.154736416603407	3.02881346719772	0.553015168098153	0.680912658878118
FBgn0033688	2260.4986226543	-0.0854754100284444	0.0707953737593798	9.80936364374475	0.0437643265182961	0.115577782411795
FBgn0033690	141.434864595896	0.113474437842361	0.169005403100724	4.60809501253317	0.329921915472353	0.48307891695968
FBgn0033691	450.694037782071	-0.297905019975098	0.170024893587329	22.7533445957968	0.000141833196496727	0.0014745423562056
FBgn0033692	362.704496800785	0.40956527229846	0.115992397733006	22.2218268701357	0.000181037484368143	0.00178707549505746
FBgn0033697	59.4858712753279	-0.870130450610994	0.334305222429706	13.5303594524703	0.00895511748366305	0.0353349279285419
FBgn0033698	878.200916699484	-0.279907325774569	0.0765881975916701	15.1693802047301	0.00436250124425862	0.020840238871461
FBgn0033699	18922.88356689	0.179003205762258	0.133090609767788	5.013414143712	0.285923887589886	0.437115080335246
FBgn0033702	166.41460916124	-0.187689532501216	0.218306590553461	12.3881881222981	0.0146863962179975	0.0505839845309959
FBgn0033710	10519.5053197945	-0.0579430722358444	0.114837153249028	0.516821170127173	0.971842911941324	0.980645246266187
FBgn0033712	157.631431710824	-0.143234131450438	0.108775777281985	9.74352473832204	0.0449768418543965	0.117814519853142
FBgn0033713	533.98183178988	0.16157376464192	0.0669224998973508	6.41456802446601	0.17025351288855	0.303581167179658
FBgn0033715	104.889780151489	-0.2354117468439	0.148814407089367	7.49321664178353	0.112008782498233	0.225617690460727
FBgn0033716	545.38658471885	0.150593878420907	0.0755599000385638	32.4384740426333	1.55628368653116e-06	3.51498075795963e-05
FBgn0033717	2023.67077555185	-0.0458765093094454	0.0718906526107077	5.88086311665313	0.208223905721354	0.350300619916014
FBgn0033724	30.1645234016386	-0.912711886583627	0.289940098533907	11.5894120476892	0.0206805374505184	0.0658489246022272
FBgn0033728	1875.9518031897	-0.385280877771063	0.109025317464625	37.8435394210956	1.20700131248821e-07	4.00440435437264e-06
FBgn0033730	39.2606798717532	-0.511219360590149	0.312809544308402	13.6710205832088	0.00842253617065549	0.0336603039875975
FBgn0033734	710.205117652499	-0.144548139535808	0.064461610778831	8.83754612595851	0.0652908323539438	0.154581882945664
FBgn0033735	461.15975387155	0.217003564476182	0.132639098148741	6.91750198286502	0.140312624830558	0.265113301187386
FBgn0033737	259.60111213918	0.196208531303699	0.098829677791107	10.9450402396201	0.0271886797311491	0.080920397722259
FBgn0033738	1396.91933945601	-0.0313497213223807	0.0484679185910031	2.39865606527439	0.662870151011107	0.766921831749901
FBgn0033739	2689.80644493407	0.162792521963821	0.0720418322099292	8.58313802645341	0.0724068615363404	0.166005975229658
FBgn0033741	606.130742168736	-0.0293923929237835	0.291891468672243	13.5571833811612	0.00885107476103726	0.0350162642014907
FBgn0033742	305.863212856252	-0.199340154203028	0.241201256481875	1.57655758319834	0.812999159476176	0.874252492965097
FBgn0033744	472.546026234556	-0.0623114818582873	0.0973195108656502	5.52607001711874	0.23744739052428	0.383838092242523
FBgn0033748	54.3368798123842	0.00192936947688217	0.186529764077516	5.81350998883488	0.213515064368465	0.356821216611858
FBgn0033749	75.7649714713623	-0.0303601520675233	0.183440160992941	6.24078889934606	0.18187319769568	0.318375118526832
FBgn0033750	138.27212826202	-0.189386845564934	0.117589318819633	5.08686071915207	0.278500597691887	0.428842274021382
FBgn0033751	1294.50731275023	0.247728810577669	0.0873343793704869	11.1430124559507	0.0250029074391292	0.0763369603782866
FBgn0033752	313.439681361114	-0.113741019163405	0.0884745616284918	4.91647528927035	0.29597551828049	0.44836042923672
FBgn0033753	30.4086790893857	-0.153401257595665	0.24959411461963	3.89567964901642	0.42030813359846	0.56517201557414
FBgn0033754	87.0283198398271	-0.0265352476627452	0.183121914709222	21.6347440457183	0.000236916839002035	0.00221777754684063
FBgn0033755	894.673523044884	-0.411294022613393	0.0963263781939684	20.8338389608434	0.000341616067770812	0.00293594609101315
FBgn0033756	70.0999953808951	-0.174039990747925	0.20454597038329	1.0104258112695	0.908210996930997	0.937629743881279
FBgn0033757	308.015687295268	-0.224456580716572	0.0855160477699981	21.6605578939365	0.000234134062585089	0.00220086018829984
FBgn0033760	166.591604374542	0.148742295426171	0.218868015233039	14.6334541274448	0.00552507604402658	0.0247569644945147
FBgn0033761	284.878530586671	0.0563135708333218	0.1277833733304	4.44539732999567	0.349071131721306	0.501435512997941
FBgn0033762	1200.0971526172	-0.146154578251005	0.0576243544230766	13.9696267086014	0.00739262832597676	0.0305733629759919
FBgn0033763	79.6653635925334	-0.283376871919639	0.193801888908549	21.4984433346348	0.000252163046437525	0.00232908836341067
FBgn0033766	281.181547216778	0.0211545649832694	0.109618757349799	5.35002647433419	0.253230154409533	0.400201210751599
FBgn0033767	99.8434650458047	-0.138186188290423	0.149075439586918	7.95762280606885	0.0931429178288262	0.1988459168411
FBgn0033769	418.540755111208	-0.183895215617341	0.0773617398770341	12.6793733675011	0.0129534835349466	0.0462207336573184
FBgn0033775	270.294394556682	-0.268671523797962	0.126966264652894	10.9701198650457	0.0269018862750957	0.0803052007100442
FBgn0033777	817.429084454124	0.0128326215916821	0.104367509464708	1.89740683401385	0.754621349076686	0.834420175722095
FBgn0033778	185.48994261787	-0.348014239011878	0.278855828933865	2.23936002624885	0.691830100486065	0.787310841883364
FBgn0033781	202.338559124143	-0.279932573208623	0.1662307052255	16.5977331771199	0.00231354553381022	0.0131099992426136
FBgn0033782	1705.73456455445	0.489723065923232	0.444960750199632	1.38095076131481	0.847499015866814	0.896580436011973
FBgn0033783	807.27959321263	-0.0199847318131483	0.0744206143497174	6.64685733076226	0.155769192064998	0.285877809476213
FBgn0033784	355.572036441783	-0.129810445316329	0.0825860685059677	3.48370386216448	0.480360530536183	0.618424633441409
FBgn0033791	503.797081961176	-0.00427986486092046	0.0939439735898795	3.17073210776311	0.529671143473	0.661790939191861
FBgn0033792	70.1770597990651	-0.244672259876723	0.171814487111384	2.30478943112098	0.679897197717101	0.778899620693046
FBgn0033793	924.116076870748	0.217478493671959	0.0915388745039201	8.70258963483911	0.0689787864887705	0.160479812150087
FBgn0033799	677.372882862597	-0.0422637227079319	0.111149749783448	20.5501843401094	0.000388780317656191	0.00326662345114475
FBgn0033802	152.706127293155	0.0382737082880832	0.212046745344498	1.6321165854157	0.803008553200194	0.867306904138665
FBgn0033806	160.590123787579	0.131852081630466	0.133290408323955	1.26545236430394	0.86720918219916	0.90954156905686
FBgn0033807	452.354341141834	0.453977832984214	0.208375253377937	5.47455720080927	0.24197499108434	0.388261436618969
FBgn0033808	124.608222376147	0.0831255264457946	0.118893790354935	2.29133086159067	0.682347853275763	0.780396351888951
FBgn0033809	329.854964393759	0.079367206864074	0.105677932727169	6.45473769141051	0.167664709853063	0.300736700797861
FBgn0033810	233.823027569286	0.128120516740221	0.100937214183722	2.48897020291372	0.646611932241027	0.753476356804071
FBgn0033812	1003.33907212473	0.154472895261174	0.0623022900229861	8.81773939023435	0.0658201304926012	0.155365120995353
FBgn0033813	130.905058478254	-0.343014904164063	0.127900625156963	13.3061504456838	0.00987284059663724	0.0376076460717832
FBgn0033814	2731.89857687651	0.0699073002841809	0.0731436152697654	6.34623881486527	0.174740092991358	0.309117364800851
FBgn0033815	81.564003961572	0.162958555711796	0.154429322309876	1.6261864038442	0.804078109098482	0.868107847742855
FBgn0033816	585.367870649704	-0.0472401351193715	0.069737620765272	6.42385598522344	0.169651746300343	0.303095893608056
FBgn0033817	359.039769150727	-0.125957946113614	0.109821308581001	11.6167025402768	0.0204412311407193	0.0654119396503017
FBgn0033820	39707.708801702	-0.187638503967315	0.145326165628327	19.6011525321501	0.000598564197097082	0.00453521688883633
FBgn0033821	1467.396175171	0.29458219081169	0.144391770177135	30.7400250359896	3.45889507659116e-06	6.92085790934782e-05
FBgn0033830	31.4103170755933	-4.40556167728456	0.758302474433576	48.0874189138548	9.0499944959036e-10	5.072493809381e-08
FBgn0033842	203.236778856257	-0.115440421604112	0.0975215856178528	1.74282792065793	0.782923971514545	0.853067606731134
FBgn0033844	3343.41947488661	0.106390955659218	0.055365468766643	5.70017649233841	0.222686087846571	0.367370979292039
FBgn0033845	63.0235207139626	-0.348519650276743	0.17552141183373	12.0196418591957	0.0172057994637275	0.0571247734954663
FBgn0033846	409.352547529738	-0.188550865481819	0.0944729762787066	6.84304787515805	0.144418561483396	0.270380310959785
FBgn0033853	1953.33177959133	-0.681023906587537	0.187652199646426	40.1404113254614	4.04845395980094e-08	1.55460632056356e-06
FBgn0033859	567.201385078633	-0.176706025396682	0.0695982555793402	8.17223022537416	0.0854690623228779	0.187246619103607
FBgn0033871	169.588052582236	-0.102731466015246	0.113592069298715	3.480680177289	0.480822040260621	0.618787520152859
FBgn0033872	8179.99406529155	0.194579856483709	0.13904427304182	6.07051462457287	0.193943724380271	0.333107759575098
FBgn0033875	2585.50925483203	-0.0946130809511505	0.169524955711884	0.679277785907743	0.953859590458905	0.969655170023787
FBgn0033876	4290.1933856964	0.153698448298901	0.0556718628669169	14.1858173415434	0.00672501942321757	0.028544955444551
FBgn0033879	2840.51611443296	0.813937989318514	0.1436655090713	37.7895078752529	1.23837221709251e-07	4.09343255935634e-06
FBgn0033880	90.5121963666097	-0.527984096945968	0.211627233312212	9.63202968335816	0.0471038966678403	0.122426717606737
FBgn0033883	804.528397043276	0.0555018981059375	0.0712915213789045	4.87564010506583	0.300297242150529	0.452250052264082
FBgn0033884	616.521870445491	0.278672577578738	0.0969491883765053	12.5803689290364	0.0135190481352545	0.0478227716082073
FBgn0033886	1541.38389903617	0.118960416820977	0.134045733671442	2.52022929362681	0.641017125136103	0.749778164255112
FBgn0033889	1471.91140791297	0.0354720509540044	0.133758393764463	0.361057403768314	0.985539264167932	0.98952426922515
FBgn0033890	45.9392332663518	0.526363590001571	0.251016131058899	23.9609570657956	8.13270437428295e-05	0.000948185068133454
FBgn0033891	186.605996920953	0.0635691267634141	0.104435894815064	5.53732452759562	0.236468053030889	0.382554268653772
FBgn0033897	1410.23015842804	-0.159202357390561	0.0617466306013048	9.4302556740364	0.0512002342711112	0.130003070923609
FBgn0033899	169.228903660975	-0.207090271674509	0.106970567106197	4.61519541866085	0.32910594755576	0.482197121406588
FBgn0033900	262.614351651433	-0.142633771255224	0.100662036785602	3.95304062963493	0.41239841254297	0.558209850590261
FBgn0033901	325.090418518977	-0.0103745776446725	0.117810585485396	2.2165592108131	0.695998799582199	0.79032253270791
FBgn0033902	4804.33856882197	-0.0454458652011551	0.0812924118229214	2.15856057703468	0.706622664021473	0.79846768346228
FBgn0033903	662.871152651849	-0.249620047412282	0.0993467131842848	9.8637605443646	0.0427862268184437	0.113593089382064
FBgn0033904	309.485767856959	-0.655473374844536	0.226414502442777	9.95792656320941	0.0411423986062068	0.110140651052982
FBgn0033905	235.103717281411	-0.0457263012430923	0.0974958501092943	12.267074958231	0.0154718934396509	0.0525869553293445
FBgn0033906	3436.86539203378	-0.240756726309243	0.0865529148195893	35.0446728700243	4.54822294258809e-07	1.22152273315223e-05
FBgn0033907	240.470397876392	0.0324083054391125	0.108989685692314	0.575117719776188	0.965788134817464	0.976899695471714
FBgn0033911	1198.34839279081	-0.00167491696776945	0.0716698946975654	5.66218543245554	0.225836803439949	0.370984508593087
FBgn0033912	25839.2306363361	0.128376689875167	0.141093128357185	4.08471654790128	0.394662104720075	0.542652877189389
FBgn0033913	2104.28607042521	0.387734443694152	0.191044294473219	30.733621248798	3.46930912754941e-06	6.9263375148243e-05
FBgn0033915	2368.92533665308	0.0554280379163162	0.0872793999390971	23.7088629350833	9.13563418080248e-05	0.00104321202694111
FBgn0033916	585.434448146502	-0.137245290025499	0.0701025605162613	3.9409148722317	0.41406120568438	0.55960585893303
FBgn0033917	107.301956778658	0.0100628279377474	0.143308249747867	4.57569591597104	0.333666021017513	0.486508672428832
FBgn0033918	829.223785929445	-0.0364091617082596	0.0768954364786661	1.15337701591773	0.885713502400625	0.923048694498585
FBgn0033919	3473.38663266201	-0.0150039349197529	0.0608822312487578	5.46419406646692	0.242894824516378	0.389391170089855
FBgn0033924	2087.37408337164	0.0360304883513049	0.057103812722726	6.62655774735151	0.15698884937623	0.287358576784524
FBgn0033925	283.474346067778	0.246892049813344	0.0995458973516484	10.2378616793004	0.036605987546389	0.10120478909884
FBgn0033926	1235.48340464047	-0.678958092617832	0.246669082386651	16.348942063071	0.00258495729234306	0.0141948844448005
FBgn0033928	72.1813348719626	-0.729225625200694	0.214313582264384	19.5215100637496	0.000620584172789044	0.00467068521705449
FBgn0033929	503.65281506335	-0.0423448478713589	0.0797661247836092	1.26683606292556	0.866976627590693	0.909509077816603
FBgn0033932	272.53387619999	0.00113274392968879	0.116667289304207	1.01583815739821	0.907384973452474	0.937191484541047
FBgn0033934	922.844451284858	-0.0300340941816623	0.061887512205398	4.00674529414482	0.405093743117896	0.551827941947741
FBgn0033935	254.8488959186	0.0068021911775242	0.0824476353358605	3.88060124853035	0.422405808715535	0.566808924587211
FBgn0033936	1898.56563225804	-0.370014289531499	0.221100206388958	4.30355672626672	0.366479933860929	0.518437830876473
FBgn0033942	118.643260786059	-0.743543175321522	0.165309764462618	23.7760400114718	8.85696059136735e-05	0.00101987050917563
FBgn0033945	138.884954897175	-0.728187839576526	0.171781770072526	20.1006451871893	0.000477062536418492	0.00380301442459405
FBgn0033948	69.0417607179085	-0.108407018036655	0.181926167855569	15.6614765620753	0.00350873516120407	0.0177581750390945
FBgn0033949	241.829592974466	-0.425581909790322	0.152157753743059	13.2659410390879	0.010046877101123	0.038077706409296
FBgn0033951	259.567041089851	-0.0564023512093007	0.0918313722840701	4.0523600055219	0.398966069807914	0.545908993775075
FBgn0033958	5579.68401659246	0.118175615607698	0.064694134853079	7.27199219410682	0.122194039081572	0.240287428344324
FBgn0033960	318.609470240815	0.150626083244787	0.0978556625776382	16.4043987672194	0.00252186426141505	0.0139444259160597
FBgn0033961	1011.0176619918	0.533011120285905	0.130668651079584	20.8743950047204	0.000335353110529582	0.00289037867184236
FBgn0033968	1093.01006727394	-0.502557270522984	0.151650503482733	23.4101566939942	0.000104839854890237	0.00115798635315728
FBgn0033970	1486.07602848026	-0.212664894960545	0.154080838420258	14.8853348430777	0.00494504547566909	0.0229194095390025
FBgn0033971	318.851932840969	0.166315103522578	0.0781721330587148	7.53060501589812	0.110367288655533	0.223358244635014
FBgn0033972	544.634196557223	-0.0360813427523477	0.102429516275629	4.18941338324521	0.380978034238473	0.531156225039652
FBgn0033973	473.757858639097	0.201936891792811	0.0678977633167803	11.896397006532	0.0181385443024136	0.0595208086490837
FBgn0033978	288.909958105566	-0.0361403064500407	0.133377766167001	24.5600524743176	6.16667840882075e-05	0.000762302821386281
FBgn0033980	456.904912742481	-0.114771283269138	0.168320205036574	2.13387241520957	0.711152212586147	0.801678646643022
FBgn0033981	311.806517050193	-0.206540693274771	0.21218728108833	2.99132488791281	0.559278207725277	0.686283598145563
FBgn0033982	268.412572812198	-0.210153580130834	0.112898399120631	13.3855473117079	0.00953780166130857	0.036813140372818
FBgn0033983	600.763150868014	0.171748336392024	0.0749053622323898	10.7143160581593	0.0299694544096503	0.0873528283568101
FBgn0033984	920.430942500127	-0.102243797946014	0.0894464945047245	5.82282753791935	0.212776090909218	0.356011338640763
FBgn0033985	235.037091642227	0.0771167985755734	0.138582456770676	3.20077896133751	0.524805140309563	0.657573116655581
FBgn0033987	1738.65734070727	0.355545601989025	0.0848891053298176	21.7161800249777	0.000228247571917422	0.0021567603025998
FBgn0033988	1344.91104502275	-0.176320725286363	0.0672555624293925	11.6378707595832	0.0202574627432108	0.0649371715616901
FBgn0033989	657.136048470482	-0.184039756680531	0.0720379676226618	10.0719653944606	0.0392327264164024	0.106573185786158
FBgn0033990	116.114738720178	-0.048090267542263	0.124474854150403	0.426855331350566	0.980219719102803	0.985791011387907
FBgn0033994	65.1165438111146	-0.0903910106088208	0.168488060914439	7.11466834505939	0.129951193810922	0.250786906105594
FBgn0033995	265.508116823449	-0.121343704343701	0.116470564109285	2.59689555753835	0.627373160880332	0.739859752641156
FBgn0033996	634.344365319184	-0.220948465861162	0.0736942924697796	17.4373603394968	0.00158903185329662	0.00993723038402546
FBgn0033998	1153.34161044705	-0.0397568223531132	0.0524487315074542	4.82451342889101	0.305782000084054	0.457380535182911
FBgn0034000	86.736310559315	-0.141998979154811	0.162461903385511	2.66392106394932	0.615542560335127	0.731549593634161
FBgn0034001	217.44259243644	-0.0534445087475562	0.107478489662779	3.12085916759224	0.537807530293471	0.668979671478807
FBgn0034002	472.48202916649	-0.206578848977777	0.100653241017312	19.5596101554725	0.000609951815889742	0.00460217824965638
FBgn0034008	97.6296106097518	-0.00917207323189016	0.14050561306259	9.88087970037606	0.0424827711179888	0.112962298645615
FBgn0034009	847.464629942642	-0.0972431529501891	0.0676201253720142	4.43470224787302	0.350360471739582	0.502887370284394
FBgn0034010	576.003814899008	-0.76761899305332	0.224156209223364	14.367133874179	0.00621096608656871	0.0269072289799309
FBgn0034012	61.2947184212611	0.50220312102447	0.182980543443546	8.32091015166134	0.0805054570643859	0.179024456517747
FBgn0034013	1060.6353708098	0.189164384455333	0.0852918006343436	14.2846181105234	0.00643994520301441	0.02760763207221
FBgn0034021	638.399330498205	0.436132150422093	0.13565511535119	11.5315744851684	0.0211967244185506	0.0671437999328325
FBgn0034025	531.870763914692	0.033600627005878	0.0922102722562964	1.16894010661395	0.883185471786722	0.921478286206888
FBgn0034027	339.847006934881	0.141813046681578	0.0886195922074972	9.19078688775221	0.0565036645317872	0.138937703860105
FBgn0034029	451.782084544596	-0.0445779740139144	0.0748681879842202	0.821891642160494	0.93548932300085	0.955744306652559
FBgn0034030	40.6250168816988	-0.265873179940866	0.233458684247213	3.66121065520014	0.453792723147224	0.595640077626261
FBgn0034032	530.292721804868	-0.074855137789464	0.0955105502016636	6.65079663584163	0.155533507984051	0.285561419338368
FBgn0034033	116.042716932478	-0.722161606143899	0.150355276968723	28.4764624665592	9.98502836274646e-06	0.000166552487884333
FBgn0034035	333.75901548128	-0.348723143283234	0.0886168053799858	16.5901908415926	0.00232134496762665	0.0131310301289744
FBgn0034045	457.893539152949	0.20250264855223	0.222484681922673	1.43323702765269	0.838398178162878	0.89022736426054
FBgn0034046	2003.76478530266	-0.1476916667305	0.220266583718168	69.5069220408266	2.88457437202925e-14	4.8998061677266e-12
FBgn0034049	553.838639550059	-0.0750688150132309	0.0808576111065598	1.2594928039905	0.868209719760028	0.910379329667033
FBgn0034050	316.209732633779	-0.130423443725983	0.0753305224173441	7.57316624697631	0.108525913328289	0.220521918908913
FBgn0034051	3932.7670244362	0.0710993245811525	0.0384173616879645	5.53760573997579	0.236443627715843	0.382554268653772
FBgn0034053	300.863103871064	0.0816546236757863	0.185692820555098	62.1852108483506	1.00706618321989e-12	1.13597065467204e-10
FBgn0034054	271.734299397031	-0.257771047899011	0.0916404862909034	11.6579425172905	0.0200846945852909	0.0644767996932286
FBgn0034057	512.142161528947	-0.0189543254739842	0.0780907710995626	0.899186985851088	0.924677431024169	0.949293417242559
FBgn0034058	364.499546791995	-0.259541900274056	0.121931875973244	8.61253607618607	0.0715485336237799	0.164330355668361
FBgn0034059	268.695916154998	-0.253607399409356	0.138342701708342	11.8660165581593	0.0183759145266374	0.0599943027092533
FBgn0034060	966.55149803055	-0.104291910364678	0.0615670071847608	5.53741820108735	0.236459916571626	0.382554268653772
FBgn0034061	502.042250260878	-0.204853452876213	0.110446357631384	12.4344899016369	0.0143964784197092	0.049924596287352
FBgn0034062	124.67350834027	-0.0143797120442886	0.118493901872109	4.91244667389174	0.296399561454901	0.448541142791039
FBgn0034063	486.276600305847	-0.721414969298211	0.359849776011744	7.25617795226412	0.122954004417174	0.241494829008318
FBgn0034065	93.3661334738959	0.0787276773381409	0.196318738168688	13.7244400782209	0.00822850424675144	0.0331047803489456
FBgn0034066	1248.22236200041	-0.148571017250106	0.0574316697251102	7.9003711713018	0.0952966598506733	0.201777525504893
FBgn0034067	1283.77849037016	-0.0180964109619518	0.105967093727168	3.37659425370271	0.496888724640912	0.6337181506341
