baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0016917	8168.2379884746	-0.156011202839556	0.137226434133663	25.3476219994917	4.28275657883046e-05	0.00030196779784332
FBgn0016919	119.91132943006	-0.484431674236646	0.259980761957707	7.42787608058745	0.1149320287589	0.195881302175559
FBgn0016920	62.217209133144	0.144947570421359	0.176749648092479	3.58279492963015	0.465401357656699	0.567447615894583
FBgn0016926	4970.73792612772	0.514944011401456	0.14095727085041	71.8389350692462	9.28172903323087e-15	5.81719475867421e-13
FBgn0016930	2278.13743365208	0.126134605218815	0.0761241995349845	3.83596371817418	0.428660681213198	0.534345669606231
FBgn0016970	74.8954020743104	-0.144913637152332	0.189120429915022	8.91060492897913	0.0633731886119528	0.123290154607216
FBgn0016977	8825.99424632362	-0.00674992355456517	0.112145420498556	0.380342464967498	0.984054455143228	0.987995489783917
FBgn0016983	1172.78488052123	-0.250789968315284	0.0600956502059284	34.3016965479229	6.46216676098034e-07	8.27249007345355e-06
FBgn0016984	1120.63159363038	0.0373407868136971	0.0655149513435256	24.9969289470205	5.03813980544133e-05	0.000349494325473544
FBgn0017414	154.54314604848	-0.0596884928500106	0.116857471954177	10.0095522652043	0.0402670823906676	0.0864439625537048
FBgn0017418	2121.41045776362	-0.0370800931993406	0.0520249074326376	8.34139788801031	0.0798431597002235	0.147751592432749
FBgn0017424	342.173978469937	-1.3273187792846	0.6377464695172	37.7594479164408	1.25617577746964e-07	1.89899269542103e-06
FBgn0017429	523.881186552607	0.172339486204353	0.0835322163081362	17.5393584918473	0.00151794837231876	0.00610332718072619
FBgn0017430	241.273303589767	0.130443987432334	0.0961602784755868	5.01426118603734	0.285837336134668	0.39392761601896
FBgn0017457	374.691726531514	0.120278078619284	0.100424843669206	5.52661285380623	0.237400073533284	0.342148780523456
FBgn0017482	377.362928090031	-0.470834735442272	0.161346104528272	10.6231926885521	0.0311416940394158	0.0706875726121046
FBgn0017545	27089.7988499227	-0.11822367340778	0.107802979400258	5.56363897727692	0.234191938787913	0.338769393742733
FBgn0017550	1651.53221227299	0.113621234692751	0.097456024918235	17.7585594927453	0.00137563458573037	0.00561261398563138
FBgn0017551	139.505495382421	0.261525536421004	0.146621973709814	3.4805060141515	0.480848632096102	0.581022747980629
FBgn0017558	2189.29644393872	-0.520588219010968	0.0991103906651024	59.5281533586805	3.64476577553087e-12	1.43641969974524e-10
FBgn0017561	1163.78656247467	0.446801089802883	0.178930096152052	29.9549757064461	4.99882771048009e-06	4.86671198350408e-05
FBgn0017566	9067.63848183261	0.698757007290931	0.159361000519844	26.2710108636202	2.79019024347598e-05	0.000209322252264096
FBgn0017567	2628.24672963378	0.294515333220371	0.0727602523441177	19.9372776040342	0.000513840003033994	0.00247724680949882
FBgn0017572	1665.15660819486	-0.0377120817897646	0.0394808163585425	6.72913509594719	0.150913502681736	0.242046270073337
FBgn0017577	40.5022226240873	0.191148003229212	0.289500958815902	13.0090547347631	0.0112316355468413	0.0311702062762124
FBgn0017578	504.490183462802	0.0269689193163913	0.0902833177170879	6.29870617629751	0.177923668657315	0.275241876865319
FBgn0017579	21165.16490571	0.396042985013726	0.133843370329042	17.3892081707588	0.00162372134994807	0.0064527015338095
FBgn0017581	40513.7783784046	0.0654424338448539	0.079017274429795	1.39372559972639	0.845284801246051	0.884178874738712
FBgn0017590	1709.52260907031	0.0880367605515249	0.0882734279498892	1.71011379741594	0.788879630013012	0.839184189164007
FBgn0019624	6604.1744459467	0.651519714233619	0.211168774367785	24.1453494368087	7.46910290501742e-05	0.000484257569811654
FBgn0019637	342.933363953579	0.268545513847721	0.103316812519763	32.4042915385327	1.58153978313248e-06	1.80675905604692e-05
FBgn0019643	1886.58516807072	0.165161813172003	0.132512333648459	37.9614349271209	1.14127478380662e-07	1.74576354641606e-06
FBgn0019644	6158.18873320063	0.470770608017087	0.12443247700533	21.1731454314142	0.000292593638016606	0.00152992907479714
FBgn0019650	1973.96298945016	-0.128983364622845	0.109039515510696	6.05743511022445	0.194899847614163	0.294536357119529
FBgn0019661	78.5026696028808	-0.607245469655136	0.222954045220266	12.1576883632621	0.0162163783463644	0.0419830219667063
FBgn0019662	1500.75670268239	-0.00587066587366047	0.0468248523489745	0.686367477473027	0.95299938716286	0.964866442578507
FBgn0019686	96.1463049677858	0.244246705003383	0.167056275318879	2.85347966032793	0.582636895578448	0.670273802752771
FBgn0019830	2251.13243473023	0.30452516251565	0.173978031999678	29.258597234328	6.92653168859664e-06	6.43789376823735e-05
FBgn0019890	3273.95681632415	-0.0345672123229536	0.0559550929401979	1.5207365125101	0.82296201590555	0.866452659069947
FBgn0019925	2159.41670202972	-0.30858463884829	0.106504410574426	57.1673765566914	1.14107509335321e-11	4.1192810870051e-10
FBgn0019929	1813.49242995973	0.187015826964809	0.135550742970308	7.34541428326986	0.118722249690662	0.200875197498729
FBgn0019932	782.563863534023	-0.207759692377253	0.14727418891083	26.5386221011493	2.46385098050583e-05	0.000187489503364799
FBgn0019936	13276.3557624276	0.16506111371587	0.135191949598224	3.6052053447263	0.462062941078227	0.564750547566495
FBgn0019938	575.78908096002	0.201465913380634	0.156477073780992	78.4270771762807	3.75101556064764e-16	3.16382387241541e-14
FBgn0019940	5524.94543545137	0.228269272220842	0.132427872531096	5.84102314280301	0.211339502244989	0.312729793041651
FBgn0019949	317.336195411002	-0.0522654894883421	0.0798952770218348	3.64785868709959	0.455754931789547	0.559693599047579
FBgn0019952	1118.97721807468	-0.912900244317809	0.127612069354445	60.9156534119089	1.86235576010577e-12	7.81756313253701e-11
FBgn0019957	3862.67624188743	0.220670472998796	0.0696706321499257	14.2631528435412	0.00650085472097566	0.020051337613399
FBgn0019960	3879.62013721148	0.377015414291099	0.0751840694799281	33.7677834712497	8.31535927680831e-07	1.0210356118802e-05
FBgn0019968	4956.60771139205	-0.0586870576517694	0.066961611508069	1.02641773019172	0.905764090300504	0.929010386381434
FBgn0019972	398.572206963986	-0.0438317439186863	0.109078866634769	12.8940114993253	0.011805453292228	0.0323547573526748
FBgn0019982	1683.82829187335	0.675997897031762	0.144129907306577	58.9699560101733	4.77444219210655e-12	1.83468251927231e-10
FBgn0019985	1692.82551758124	-0.0493449173076538	0.142460354097609	4.40581722075422	0.353861646030401	0.462515281344789
FBgn0019990	677.587611517423	-0.145404377505663	0.0748549083638815	14.6195851824435	0.00555888382593269	0.0176340690787496
FBgn0020018	282.384044203361	-0.082687114269754	0.0921818374257605	35.0111408438693	4.62093478791688e-07	6.20594292573658e-06
FBgn0020224	1485.61073422798	0.0724133385251304	0.0633055529004816	2.50472857351156	0.643789269227149	0.723694645220289
FBgn0020235	8338.56900537196	0.387532829887801	0.116007395044274	14.926778133089	0.00485551855614212	0.0158514399949426
FBgn0020236	11131.6075578528	-0.298563655755721	0.188711813198453	17.9023148433051	0.00128954149572013	0.00530601294008842
FBgn0020238	13081.4811859515	-0.0479476101357895	0.0633230727997303	2.18728231690216	0.701358277789761	0.771357355234291
FBgn0020248	39.3727829804497	0.0656008302571464	0.213454243645387	2.45789794265949	0.652190351007905	0.730365792014684
FBgn0020249	1800.97142774985	-0.147006431852202	0.0639446865618216	8.40480807725044	0.0778257282821427	0.144723899455312
FBgn0020251	1693.19027836779	-0.360050686045784	0.0972600746512545	34.1097270208526	7.07556455126569e-07	8.90613250699761e-06
FBgn0020255	2828.77451593795	-0.227619196989875	0.088077208156443	49.9518121740517	3.69549408384577e-10	1.01373355947441e-08
FBgn0020257	815.725542792379	0.197697759054121	0.0901891702319798	10.662839726634	0.0306263250132966	0.0697633980931353
FBgn0020258	58.4153542749782	-0.149142756699682	0.230883169238206	6.98211372940546	0.136836457274668	0.224128680018852
FBgn0020261	903.302615705077	0.234843453488932	0.104271245727743	8.99742393347447	0.0611639026297545	0.120314782308966
FBgn0020269	1057.42630085442	0.257225380327356	0.114401015801298	13.5001538071509	0.0090737092784423	0.0263273448597985
FBgn0020270	131.476716653241	-0.138955702219358	0.159971353817206	4.94083461614173	0.293422285639078	0.402151875882656
FBgn0020272	124.252225065126	0.143930374886591	0.142663851536681	3.39686567125602	0.493732373629607	0.5926837915964
FBgn0020277	22.0604577077052	-0.281699008228508	0.303613708562077	3.13042004900024	0.536242031602565	0.631140367137864
FBgn0020278	799.673701508815	0.0604057641931444	0.103478709396811	17.2839828294466	0.00170214893098213	0.0066936357743415
FBgn0020279	4087.32047689502	0.222118824192488	0.0920424494503026	19.8560725276689	0.000533151655391446	0.00255126918871039
FBgn0020294	631.639850557721	0.350518904458993	0.0989393776096694	15.6421093255692	0.00353899240525635	0.0121906131516941
FBgn0020299	1186.55844928991	0.230761608227641	0.100351533741761	7.84944142221286	0.097251667850677	0.173030245015612
FBgn0020300	150.936255856326	0.0441885292782871	0.156660070721394	9.59357990891169	0.0478594998779015	0.0992947095167956
FBgn0020304	3833.94341178342	0.232420143192519	0.0744522185712038	63.0947790355528	6.48125301016719e-13	2.9542074957959e-11
FBgn0020305	243.502735264988	0.152911307261088	0.157106050861531	9.72571929268872	0.0453102425348342	0.0949442625671879
FBgn0020306	4366.59799280319	0.123868819139321	0.103709940687718	15.2464031157376	0.00421652001672681	0.0140732593013903
FBgn0020307	392.974538302825	0.288491486162912	0.111170007051644	18.145850881948	0.00115567086756602	0.00485616656785108
FBgn0020309	4620.40772087734	0.18895898432749	0.055263907057436	26.6994933858801	2.2862457505445e-05	0.000176353571783454
FBgn0020312	703.46123019006	-0.0584596490347108	0.0896211693452577	4.33345275492763	0.36275485201533	0.471059358192569
FBgn0020369	1592.02239736387	-0.334460260173384	0.086906619722424	16.5068647201197	0.00240925475061647	0.00888215854751375
FBgn0020370	1881.14239487631	-0.224936588612247	0.0562425989442934	22.1161710967533	0.000190025912486603	0.00106543989728879
FBgn0020372	4256.1821596454	0.210566419824258	0.100928217944901	10.7094990607338	0.0300303410671165	0.0687180091609347
FBgn0020378	175.071071145413	0.273136919949702	0.154157073753253	4.38985325784233	0.355808538609045	0.464377738387077
FBgn0020379	630.73615085832	0.0766528790864918	0.0747343519468522	5.14273251967052	0.272963270969735	0.381204542087157
FBgn0020381	477.827337096521	-0.413203629018479	0.0860122751349148	30.7924826803713	3.37475031135667e-06	3.45318838548684e-05
FBgn0020385	8992.7686230656	0.72849565867829	0.228579347753637	27.6558228369926	1.46451679867909e-05	0.000122155860518288
FBgn0020386	3795.25261965106	-0.0603686126991571	0.0830172082156707	2.59093960122641	0.628428970347698	0.711168834782192
FBgn0020388	918.746978473631	-0.20855467887932	0.0775405481204098	12.3893893732328	0.014678803254643	0.0388493253293705
FBgn0020389	1113.04585585221	0.186365659853281	0.197052995474652	65.0797923644772	2.4755081491446e-13	1.19473053722086e-11
FBgn0020391	224.188669274552	-0.048620442484844	0.142567923401126	2.03770182018661	0.728824426947808	0.794113298708676
FBgn0020392	437.409748614859	-0.372309412147023	0.0926676473629856	19.5285479275759	0.000618606444808205	0.00288672345625339
FBgn0020407	155.517868786815	0.143149470552647	0.110937993544178	2.83175916845238	0.586363047437292	0.6735301645821
FBgn0020412	1503.62780272508	-0.0468082454320794	0.0556553435802639	2.40189649238107	0.662284565806704	0.739284874014287
FBgn0020414	3193.61324593312	-0.278260783391389	0.0972819727818977	10.6975086581606	0.0301824181659872	0.0689590836968907
FBgn0020415	4107.79765950315	-0.343296511687873	0.134111461912241	25.8083927143236	3.45879339535202e-05	0.000251941972502437
FBgn0020416	2687.45195091296	-0.464509289898545	0.179145815952692	21.9912723148481	0.000201223721352492	0.00111413747558665
FBgn0020440	1335.43508162072	-0.1233856905798	0.0852632193265407	5.37606556842445	0.250840101384132	0.357014968457939
FBgn0020443	2012.09067805951	-0.101463886621994	0.103774901593569	41.4852148189879	2.13261120129144e-08	3.90401949120797e-07
FBgn0020445	283.271551485577	-0.0578866539115601	0.0984396869662373	2.78731229670797	0.5940248163473	0.680253009457478
FBgn0020493	1135.92148840115	0.206612836998868	0.0786680366984646	33.9119450338459	7.76825785050063e-07	9.60390782202304e-06
FBgn0020496	4030.81901507603	0.0984567590601339	0.0629492083407008	5.5459153591579	0.235722867245411	0.34049277799133
FBgn0020497	2254.2304633038	-0.151617508331315	0.0560420621229643	9.02225092097206	0.0605457137327804	0.119367055742756
FBgn0020503	6258.39506488632	-0.118006464121569	0.0694930609840995	37.829065150035	1.21532656845404e-07	1.84963276227618e-06
FBgn0020510	817.162682599983	0.104562363589116	0.0541710084787822	5.98858072572045	0.200002696356116	0.300486821144323
FBgn0020513	9909.28927788408	-0.469691317168337	0.242598055772568	27.3454883379144	1.69244280256577e-05	0.000137854659685525
FBgn0020521	2726.91666262655	0.154307715303184	0.087814068459005	4.80287897235678	0.308127763375182	0.417044550759
FBgn0020545	1122.47448718301	0.435113718962999	0.18122002929397	18.7329257019436	0.000886803634908566	0.00384964059886956
FBgn0020616	761.813869934454	-0.0664370247444773	0.0609705522781327	2.03494861291824	0.729330768559778	0.794473166717199
FBgn0020617	117.342238048218	0.530430157512052	0.182812096896305	16.0054750150226	0.00301182579132298	0.0106972561065289
FBgn0020618	31940.2110484057	0.407363271418311	0.147487841949185	14.2468161919139	0.0065475894918001	0.0201816923372595
FBgn0020620	1450.94215807291	0.0451738127810076	0.042053584392698	1.45319213171945	0.834899277136841	0.876089301484879
FBgn0020621	4952.81641581565	-0.0505714371108955	0.0780518702863058	5.49655728305459	0.24003226291628	0.345290350523048
FBgn0020622	764.528673021954	0.148830586189869	0.0881770492006843	6.67483621688655	0.154102264271076	0.246154501778134
FBgn0020626	1891.64235353037	0.198318895082974	0.0891249328415728	11.0055973317679	0.026501180026849	0.062532311420422
FBgn0020633	51.201140752069	0.30251613921214	0.347126646202783	14.8896762203613	0.00493559162396641	0.0160460066305104
FBgn0020637	32.9445844938035	1.33954784466714	0.313964147391426	30.1765038773455	4.50572104067064e-06	4.43447463381161e-05
FBgn0020647	3100.80205624656	0.117763409085066	0.072582836770307	23.8892994393462	8.40610560045113e-05	0.000535392399746446
FBgn0020653	4563.80837776831	0.368408420976535	0.120967665332908	18.8390383064267	0.000845283685488623	0.0037086462136776
FBgn0020655	1026.62948276812	0.123203465250707	0.0920810981841713	37.8718501275579	1.19088171642677e-07	1.81856302719993e-06
FBgn0020660	405.796368670767	-0.0560381418175386	0.122662041575935	6.87809703915093	0.142472188963477	0.231219475884802
FBgn0020762	2521.7144381087	-0.292816255000851	0.0659834682741525	26.9668427643372	2.01881100181095e-05	0.000159263717581677
FBgn0020764	2284.61573613727	0.351328934400231	0.10198261439793	28.6489751628191	9.21170558074378e-06	8.25011554926664e-05
FBgn0020767	2718.18875962429	0.130646779106423	0.0813959938948387	7.66916960588117	0.104476872177128	0.182981519774613
FBgn0020887	929.797158007267	0.015343541854265	0.0927125703848368	3.44385965100764	0.486465788216157	0.586396919814455
FBgn0020907	2631.75378409091	0.0600389887282426	0.0823605260807707	14.0227512964493	0.00722279587638689	0.0218524079062661
FBgn0020908	150.134636401182	-0.0070716755564732	0.387641806655743	7.30490643836026	0.120626224909803	0.203372254775074
FBgn0020909	202.141199225187	0.00185998513309664	0.163243668949682	27.2402637985102	1.77747362056295e-05	0.00014322945915697
FBgn0020910	48744.8174991153	0.298746845441918	0.141784771503039	10.5539744729524	0.0320615716607027	0.072212549098538
FBgn0020912	78.7952449008364	0.399910482019503	0.197172457260914	8.32768680859607	0.0802858204133369	0.148388189479903
FBgn0020930	1235.64380953401	0.162552520364543	0.0847796115759713	7.01964966840023	0.134853466840255	0.221564270568596
FBgn0021738	171.296587934732	-0.097834734725466	0.155483356613625	5.42867930382164	0.246070120402065	0.352058154189701
FBgn0021750	244.557142158028	0.0948091706994744	0.095943431380079	6.04505650499846	0.195808599698061	0.295711615173193
FBgn0021760	1749.64409880398	-0.106720194949587	0.0538988825764275	5.42606608360688	0.246305173871085	0.352171133426258
FBgn0021761	407.6969244769	-0.123432656248662	0.112572886276376	19.6615003317685	0.00058239546964814	0.00274866034005621
FBgn0021764	1250.5419276499	-0.0234722919139205	0.073633294072224	6.89870395443279	0.141339071255038	0.22983515641022
FBgn0021765	3040.87798769636	0.452624617638175	0.258978181166042	22.3528082040491	0.000170478032181755	0.000972078263399005
FBgn0021768	368.748767990342	-0.176972180066927	0.108149518840673	11.2499320671392	0.0238941698599027	0.0575053021294992
FBgn0021795	1826.13997229208	-0.0879550475624245	0.184437417849036	41.5278665223844	2.08966056752011e-08	3.833168012575e-07
FBgn0021796	1298.44541387339	-0.194337624661272	0.0729565560432813	11.1574106595909	0.0248507495924716	0.0593328082201206
FBgn0021800	2707.84799559138	0.14035395408114	0.0797156655943223	12.9132299673023	0.0117076427030037	0.0321648326924225
FBgn0021814	686.62485145384	-0.0137675873877357	0.0989810543087023	4.32553059228394	0.363739052380205	0.472065710056277
FBgn0021825	1050.02186690455	0.361897679921559	0.112849422250507	19.9439071510776	0.000512294330597277	0.00247218611575066
FBgn0021847	1453.11658727186	-0.118699370090332	0.0586709840839661	5.7603549889584	0.217774186260546	0.319891281087472
FBgn0021856	447.782447236678	-0.0874104418962472	0.0731285509568369	9.61188694104885	0.0474983007930847	0.0987268919064002
FBgn0021872	7786.77052212538	0.224748679024146	0.083000036412326	12.9188651493002	0.011679113239888	0.0321157821419834
FBgn0021874	261.293370969185	0.221559475732484	0.162522995397652	12.6087274946527	0.0133546344554027	0.0358920714592048
FBgn0021875	236.527680993926	0.21243899243976	0.111730056865267	10.9034135743693	0.0276712289064794	0.0646641224445821
FBgn0021895	1131.69485429308	0.142176122704723	0.0718189449201991	7.49217950335105	0.11205463850762	0.192226776928347
FBgn0021906	5910.18516701103	0.868113522800361	0.246018906182911	19.0167482072648	0.000780011706039254	0.00349114247112189
FBgn0021944	300.049938237068	0.302269110531006	0.140229987124716	15.9297532154549	0.00311488743278496	0.0109811949534704
FBgn0021967	2526.76123546623	0.346270896515344	0.123536332462779	11.6429114884897	0.0202139394065599	0.0503813319923233
FBgn0021979	6025.7011066558	0.272704277426149	0.0827029168710009	32.5942791768013	1.44616050326597e-06	1.6711393779738e-05
FBgn0021995	448.644914026556	0.322661213753153	0.181829902019262	48.582601907419	7.13498734315483e-10	1.85038105666587e-08
FBgn0022023	4247.2003666151	0.149254059133832	0.111773232202051	1.96887495120131	0.741483782218429	0.803444727400808
FBgn0022027	310.680167743851	0.21367676904804	0.13864531782962	2.45077157839671	0.653472060669688	0.731347389328365
FBgn0022029	696.222885809731	-0.0646156479935436	0.115545309978365	6.9532471780542	0.13837962153133	0.225952048964327
FBgn0022069	558.806833159935	0.181988242300332	0.154664332620608	42.5365828557378	1.29117553855075e-08	2.52773519206519e-07
FBgn0022097	2988.2104678118	-0.0409178060198518	0.0662847720029853	3.13605430625125	0.535320742139898	0.630533391278999
FBgn0022153	1020.25284738331	-0.158997541156065	0.0582861282662932	14.925534886893	0.0048581809447104	0.0158514399949426
FBgn0022160	6202.20094833026	0.143278752235726	0.174076253833932	42.5815444418002	1.26374724853218e-08	2.47941715608759e-07
FBgn0022213	454.08701413713	-0.370007581007162	0.116322121742581	10.8094206249175	0.0287914558861184	0.0665410728225913
FBgn0022224	159.901075492841	-0.201552682545219	0.142714286956679	4.57893528986085	0.333290131256792	0.441565389693563
FBgn0022238	1838.21643361197	-0.156169448701685	0.105797028072338	4.51836469327861	0.340375453159964	0.448450870769149
FBgn0022288	370.867061210649	0.215900925428119	0.158161906854177	32.4291396682111	1.56314033407196e-06	1.79027176586288e-05
FBgn0022338	188.326031213679	0.146432074655449	0.127033743071625	2.75839816417323	0.599035048333333	0.684600647234182
FBgn0022343	874.891906229681	0.379175485807019	0.105526822384823	41.6356370927582	1.98494101438119e-08	3.67092062598161e-07
FBgn0022344	696.544347737516	0.0495645229378421	0.0760374115948435	2.35566799022422	0.670653148823886	0.746304121288832
FBgn0022349	1731.59251544052	0.0593293127005219	0.0780696172642151	15.5074533562511	0.00375657679791331	0.0127839764710285
FBgn0022355	41357.3205942932	0.897853909522007	0.313135840203572	34.0828429297733	7.16597759833305e-07	8.96989567613811e-06
FBgn0022359	916.77200067014	0.848508758249727	0.228214012125272	27.2206856347808	1.79375706221017e-05	0.000144155454020007
FBgn0022361	3401.42245140311	-0.114106642568618	0.149044009061301	7.34232056237329	0.118866675709007	0.201081864718611
FBgn0022382	3657.23248878944	0.0631378789224046	0.0852449076624325	0.909513476821758	0.923192006385028	0.942192452518928
FBgn0022699	537.323650315453	0.196436142230023	0.102067964268562	21.8722146490881	0.00021250622212176	0.00116587760161026
FBgn0022702	261.905827914035	0.859363811762811	0.156924209623424	34.175666582538	6.85858997827112e-07	8.7058754646831e-06
FBgn0022709	1679.4594190393	0.375859068495624	0.0977387410762624	23.6064816705606	9.57717783011696e-05	0.000596096758046935
FBgn0022710	2466.90098582675	0.0451802495082022	0.0783551397223447	10.4508818387271	0.0334803476668153	0.0748476932605916
FBgn0022724	88.4063082065959	0.282425503635581	0.148143672796203	7.9066192494148	0.0950593675965067	0.170017992976312
FBgn0022764	5407.32709414172	-0.0549512870513197	0.0675676747449488	4.71671488549305	0.317618137060485	0.42662653474786
FBgn0022768	1337.31808817611	0.47797518041333	0.0898289125330983	75.846145916865	1.31954983777586e-15	9.92411440493925e-14
FBgn0022770	76.566772860043	0.834405540938664	0.243511183037883	23.8691751221488	8.48451581593766e-05	0.000539005774532475
FBgn0022774	1876.25333346444	0.283532258572177	0.185450066155296	20.7132787098495	0.000360926285118053	0.00183927708819335
FBgn0022786	212.931391571215	-0.130259948401515	0.104166278326263	4.71482004815414	0.317829509535613	0.426783413712083
FBgn0022787	2057.35743170599	-0.0659099342350989	0.0610506216187339	11.7850779627792	0.0190231339933581	0.0479174873708259
FBgn0022800	418.356668631269	0.0834655897390671	0.0981060041057831	7.11260287120024	0.130055989879278	0.215249460601592
FBgn0022893	1443.72414533323	0.0291871298725177	0.0889744223488382	26.6904802374398	2.29585089325809e-05	0.000176867802249896
FBgn0022935	592.400955684862	0.140306258548599	0.0989581067223601	5.69434829273314	0.223166922637723	0.326008656006061
FBgn0022936	99.0128965279049	0.0550790351297426	0.145837171610071	4.8951736782189	0.298223426593514	0.407181002270266
FBgn0022942	806.93059235863	-0.303718657678089	0.0650665451017729	25.4948495089308	4.00023146818543e-05	0.00028404476003441
FBgn0022943	212.671063581278	0.235208105757134	0.108576362717833	6.07964679708698	0.193278636120239	0.292625346583653
FBgn0022959	5558.24587442559	0.347610214273438	0.149024924515623	14.5570948572509	0.00571374897937987	0.0180050923669355
FBgn0022960	458.320683506329	0.109087959999988	0.077239495510181	5.3552316571006	0.25275082449089	0.359111491031216
FBgn0022984	1135.39896600471	0.0467357239988796	0.0824008367268002	1.88523374184183	0.756857032314066	0.814431228882133
FBgn0022985	1585.09658193755	0.223152485109605	0.0619198421851557	21.3122429032436	0.000274573942111858	0.00144998819634846
FBgn0022986	792.27919527797	0.0220469216301603	0.0767153440886548	0.639724486989621	0.958548734412682	0.969654514406399
FBgn0022987	1390.80685771285	-0.0589770795770361	0.0858576107285865	4.86477233565267	0.301456222377817	0.410477128388624
FBgn0023000	244.403991217392	-0.158144397338072	0.123989499055226	3.83155784095652	0.429281702989871	0.535045901047312
FBgn0023001	146.056150375741	0.0855849747831055	0.125416060405952	3.59845304302075	0.463067065817085	0.565594839491026
FBgn0023023	2207.00782183426	0.182801460808126	0.0825543271615452	14.7682718733794	0.00520677511130684	0.0167645898607008
FBgn0023076	742.121576076834	0.00945266512185128	0.203918023139851	66.0217548875331	1.56738584297359e-13	8.03730524592994e-12
FBgn0023081	1681.28927949817	-0.115574856982852	0.0522263991183708	7.71386477560293	0.102640227201287	0.180359822915035
FBgn0023083	1596.22887155844	-0.129908826662913	0.0720860934356368	31.2686436131305	2.69839429614366e-06	2.86843445497014e-05
FBgn0023094	582.441333773969	-0.0129029164915011	0.0791694166128694	0.210499993358553	0.994834939077187	0.996233604876405
FBgn0023095	1683.73049501687	0.156720874874181	0.0570712678189047	8.97189874038156	0.0618057296131203	0.121181123128049
FBgn0023096	40.4620718637266	0.154461954413897	0.267727415618899	3.1520854837251	0.532704540561865	0.628534250041944
FBgn0023097	1634.27465070892	0.24324137930707	0.0636151207094558	16.4350025197707	0.00248769855235408	0.00911840709384337
FBgn0023129	3778.54338782136	-0.0102220167669814	0.239014333848519	76.8803256744144	7.97238192220035e-16	6.31146902174194e-14
FBgn0023130	254.5014844156	0.541159307833596	0.21437145523787	14.7123702437442	0.00533651146042274	0.0170787290533033
FBgn0023143	4563.69506614454	-0.159633863132791	0.0432182461261102	14.0032796179603	0.00728459589151419	0.0219730875404129
FBgn0023167	171.931946006843	-0.0905775754987585	0.151604712786751	1.54024870134924	0.8194887965774	0.863400232210021
FBgn0023169	3642.68012464347	0.294878414302662	0.131636960562715	17.2593136093329	0.0017210697778391	0.00674746079278795
FBgn0023170	11285.3892817156	0.0133734327902889	0.152059822705894	1.79120949848493	0.774090232499132	0.827144990814248
FBgn0023171	153.756039452275	-0.083906489599004	0.110584880828567	8.19864373341949	0.084566734143519	0.154839540288302
FBgn0023172	4520.13802274118	-0.12817046219955	0.0660564218769807	13.2661035823123	0.010046167573252	0.0285924510717754
FBgn0023174	1228.10797474676	-0.493046873335617	0.0898354736769814	34.0943122506804	7.12726551478305e-07	8.93382934318293e-06
FBgn0023175	1034.11444739241	-0.322431637148905	0.108054041483742	9.85440792261113	0.0429528890727789	0.0909549094044649
FBgn0023177	700.468184765894	0.124373425768845	0.0863695655143509	33.063770931939	1.15910289747718e-06	1.3782481751952e-05
FBgn0023178	695.921380945121	0.0680331056577612	0.118079864833153	1.79572884848017	0.773263694347693	0.826469071706292
FBgn0023179	5049.35475682572	0.214937307416571	0.0780914664187745	9.67509036465583	0.0462712334225834	0.0965990936013914
FBgn0023181	95.2702116641484	-0.380960721737411	0.153568469226924	9.83869010186135	0.0432343811008495	0.0914437050469104
FBgn0023212	2169.03980588896	-0.0154639358238392	0.115684298105248	84.4211666480138	2.01264284463068e-17	2.04091030031369e-15
FBgn0023213	6742.33359087524	-0.246873295297399	0.134518636568903	42.1041664892133	1.58725256487239e-08	3.03494796567232e-07
FBgn0023214	206.816045339124	-0.162507821243301	0.206525046144088	148.422037894409	4.43450804663525e-31	2.22341306227128e-28
FBgn0023215	2315.95722683682	0.0954012403325658	0.0642165676502997	15.2811423701353	0.00415226008138951	0.0138947524043531
FBgn0023216	231.476807362433	-0.140041641535974	0.096662820229748	5.90105887367832	0.206660106622283	0.307671966721561
FBgn0023388	3294.58933512327	0.0346720780349729	0.06164855660415	2.25689166883853	0.688628200021081	0.762470035179019
FBgn0023407	2847.80754450762	-0.0106548036911092	0.0706931522523596	7.23835808094259	0.123815583772958	0.207592372110571
FBgn0023416	2519.24949705514	-0.0604624768618728	0.0948512391805099	5.71759347903208	0.221254572166173	0.32379155404568
FBgn0023441	2291.8305263242	0.194437684655106	0.0943271961577129	31.1864629959817	2.80463647347569e-06	2.96388471434212e-05
FBgn0023458	6446.55803961856	0.181211853528715	0.0854260295862613	7.12588445147787	0.129383478172952	0.214451035906499
FBgn0023477	5219.70454339718	-0.234347519640086	0.198656456160226	15.2109711685881	0.0042830679058235	0.014242700018444
FBgn0023479	15746.6346495737	-0.200904907304458	0.157265311086758	6.1579381941923	0.187659746890514	0.286424694010974
FBgn0023489	694.466077803256	0.117985488963365	0.117985132046121	3.72576440996966	0.44438973340807	0.549173948241521
FBgn0023506	257.752534936364	0.094308565912131	0.105357894760559	4.30406695179647	0.366416108305406	0.474584583446654
FBgn0023507	7174.93278127424	0.933039740030569	0.190002695150852	32.2607164304243	1.69215787985946e-06	1.91855840021754e-05
FBgn0023508	1127.10186221621	0.156747124618412	0.0823296441929239	10.8754184795645	0.0280004003399593	0.0652357044247474
FBgn0023509	480.522835823418	0.187924497447737	0.0970055911520231	4.70849423793788	0.318536000359796	0.427286030184722
