baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0039407	22.8671778388859	-0.441972872911067	0.348197270740459	13.7543446954149	0.00812180103259522	0.068312184626837
FBgn0039411	23.1692261696761	0.202827846953788	0.335592538470241	1.6104607298002	0.806910795468179	0.890122445249763
FBgn0039415	33.8043854687264	-0.105566364617301	0.353415024469412	3.14295041189763	0.534194399840144	0.722102781986161
FBgn0039417	207.389212913607	0.137037893400351	0.119075129820883	19.8353857436804	0.000538184995383522	0.0108859078016258
FBgn0039419	1114.1760064405	0.097112538286499	0.123986418169677	3.45438916542105	0.484847375498633	0.688066649964363
FBgn0039420	494.860732669607	-0.0369106913981545	0.100882461522201	7.05186777704137	0.133172506683629	0.347708195684215
FBgn0039427	468.463221998074	-0.0480401851786496	0.0764700122446119	14.8119411186159	0.0051075863491399	0.05103626979877
FBgn0039430	2709.80896056696	0.0913616049739594	0.0512919185535529	11.1877133787308	0.0245334379307643	0.135896521144818
FBgn0039431	518.820392803149	-0.0364022069288583	0.0987159432753694	6.6907078661518	0.15316389525323	0.373714934253623
FBgn0039450	489.755677045001	-0.177442746005332	0.0967481124263397	8.29859753532378	0.0812326333603286	0.268976899379906
FBgn0039451	1124.97391132954	0.0544480514917827	0.0782181037926583	9.82971305453384	0.0433959445462811	0.191508775408504
FBgn0039459	98.3999437358442	-0.0597453865955416	0.154175995896169	2.32371740644726	0.676454331411004	0.814576487553905
FBgn0039461	250.207947464141	-0.168342284552221	0.131646275323763	11.5409984758165	0.021111773443128	0.123937236029501
FBgn0039462	88.1259235218462	-0.166665637134956	0.151892880832399	8.20936155806714	0.0842031573335689	0.274184441941823
FBgn0039464	2635.63552923286	0.0144195480454825	0.124388973962147	2.43712266555622	0.65592921798932	0.803264024690233
FBgn0039465	2958.67820921943	-0.0829517453273946	0.0882101671124184	4.90646833970959	0.2970297617175	0.531238759162935
FBgn0039466	1482.47294648085	-0.0199757211388963	0.053606496175696	2.66283697354015	0.615733147248673	0.7757274766301
FBgn0039467	34.183717660395	-0.415335594673341	0.234960310735183	9.71485440032683	0.0455148452356765	0.195841892494759
FBgn0039479	120.082895344699	-0.179737077710683	0.164204951668906	21.1095740092714	0.000301214719335567	0.0070971502432682
FBgn0039481	141.610047828595	0.290072086179075	0.197029445787567	2.90148415223655	0.574444834839555	0.748046723157353
FBgn0039483	1296.30231090095	0.0266649032349542	0.111769658863807	3.07499699048049	0.545354223602734	0.729429463321594
FBgn0039485	291.914237803829	0.0397842457280483	0.193984149965466	5.09549026595948	0.277639184683981	0.5153545285751
FBgn0039486	766.935373411466	0.200721686128891	0.187898906045933	11.8902181798906	0.0181865784242322	0.112670810555048
FBgn0039487	427.886875773714	0.0385263628337271	0.0904742571749848	1.97694128689352	0.740000201079469	0.851623296731141
FBgn0039488	104.235626277275	-0.143206625810057	0.171219608637934	2.13454468022525	0.711028822611361	0.831380975408007
FBgn0039489	100.666784011009	-0.0561405562961541	0.147162657404931	3.40336523736374	0.492723138603185	0.693687139899601
FBgn0039492	1673.76141342553	0.00973698644857431	0.0863330669315382	4.80213776226446	0.308208393628032	0.542126384054533
FBgn0039494	848.948876762999	0.215690953891484	0.138405514449265	17.9196754859464	0.00127951143876692	0.0199052270896446
FBgn0039495	434.838306398403	0.390626777642013	0.244510336714681	11.5120804470628	0.0213735036592767	0.12474328817442
FBgn0039500	72.0788171742745	-0.38247729823227	0.203501774827084	4.70349385869844	0.319095372354169	0.551432846572324
FBgn0039501	43.7990227914209	-0.0371838163578378	0.201242201466373	3.58705024882045	0.464766179032795	0.673902750800422
FBgn0039505	238.673559507995	0.0691206978386804	0.108471409931141	1.83783880675867	0.765552727440595	0.866480464086364
FBgn0039507	1135.38511319406	0.071712715483802	0.0732912016131843	7.64966047462769	0.105288119958039	0.306230583762587
FBgn0039508	648.326736833469	-0.0819326951460057	0.0644195149592836	6.5558248222593	0.161306777793418	0.384232063365894
FBgn0039509	697.354061891827	0.0772245862858422	0.148501055628009	2.91431645163948	0.572265212763635	0.747366382126832
FBgn0039510	44.6192290558907	-1.43082875058343	0.66980182227133	8.16999723183653	0.0855457585393139	0.276263199463217
FBgn0039525	1413.25831377041	0.0309231540246782	0.140769011558595	12.177174098371	0.0160812542709912	0.104959358681835
FBgn0039527	172.261877683108	0.195776675321929	0.157541400283325	10.9644331741465	0.0269666578834061	0.144403652274168
FBgn0039528	1716.63533593084	-0.0512191750731178	0.0574762436211337	7.57335672829709	0.108517736920981	0.310547269342852
FBgn0039529	976.871749654332	0.0625761337328137	0.101674587622028	5.81290226571139	0.213563341318099	0.445441985370597
FBgn0039530	1573.9399418226	0.0430326601371496	0.087946849065152	2.21329134624034	0.696596657776953	0.82237232017813
FBgn0039531	166.327098020933	0.0659357415169444	0.117237244726359	4.35304039056649	0.36033040532972	0.590172671499376
FBgn0039532	471.403878878294	-0.111982381743317	0.0839521695478846	6.90549845123587	0.140967273738054	0.358013913168276
FBgn0039536	7902.16619332941	0.0271797536246381	0.11400312235475	2.77899985309944	0.595463122978793	0.762649220530539
FBgn0039537	1541.83304252504	-0.0641831941881009	0.132795039802602	8.76776088800023	0.0671738625206723	0.243248494977807
FBgn0039538	100.235928694342	-0.0523017203821713	0.145962044634875	3.37225546590099	0.49756599351564	0.696824666804434
FBgn0039543	1299.53809957538	-0.352875127869204	0.190490729231432	8.75181738251922	0.0676112376248061	0.2443156576246
FBgn0039544	388.667945423274	-0.0121294446168857	0.0822354484695034	2.78656873583327	0.594153406523898	0.761512242480843
FBgn0039554	484.087188486071	-0.0185969178280446	0.0741830366170458	1.03061531973333	0.905118716255128	0.946555023389969
FBgn0039555	659.780182854622	0.0211341635795538	0.0888658800072442	2.49796972767024	0.644999381529273	0.795790278338159
FBgn0039557	179.942491276561	0.0364657949132081	0.115990746347156	2.76317745799986	0.598205504638882	0.764097680372362
FBgn0039558	173.261378871934	0.0987729734466338	0.12150328984056	3.97038017885717	0.410029298098099	0.630701390511277
FBgn0039559	370.752118976216	0.0547007329430647	0.0866287634603532	5.03077454077675	0.284154386327173	0.521334897891436
FBgn0039560	1010.57094656239	0.0431077318246576	0.0579229635354438	2.51693016020454	0.641606773263417	0.793209388709864
FBgn0039561	1460.63645034061	0.0136569840915583	0.0831041457865187	6.48196415868404	0.165930340468012	0.390707062119748
FBgn0039562	4470.3416476553	-0.401026790963407	0.194888299401739	10.1147304676251	0.0385387786027942	0.179360631126054
FBgn0039563	137.861209391743	0.285560489530156	0.120836948899463	7.93011893394981	0.0941718294721376	0.290566296659285
FBgn0039564	488.400931696505	0.156168312380861	0.213245106307462	38.1021452785071	1.06748526446285e-07	1.66067578297384e-05
FBgn0039566	396.463668391091	-0.0866192731638901	0.0812499409643276	1.59079826256823	0.810445018360469	0.892112407059475
FBgn0039580	893.728442172197	0.0474925863632583	0.0830366182512073	7.62412908893418	0.106358657680774	0.306997494642874
FBgn0039581	2519.10065652751	0.0137538683115193	0.0788259636689564	3.51335576780662	0.475850478729262	0.681554073354459
FBgn0039584	783.199182034979	-0.0313967478322085	0.106359000002745	2.78226533803627	0.594897893784178	0.762249885773166
FBgn0039588	160.235466437876	0.0186280598545653	0.11568489602658	2.35605045551449	0.670583788192008	0.811304195752161
FBgn0039589	219.122824587619	-0.142700927763837	0.112084737243142	1.94765499516882	0.74538609417349	0.854495380790104
FBgn0039590	2449.5260616835	-0.0629376011845641	0.0923354772161976	1.13648832332728	0.888440556786177	0.936627701198688
FBgn0039593	39.4053954482985	-0.311847157412253	0.712926154768597	0.87009967129643	0.928810765071271	0.961195037646299
FBgn0039594	4909.90598294419	0.20107466623611	0.0728403063262604	12.1852793643206	0.0160253713976143	0.104734187477752
FBgn0039595	47.8924493476034	0.380922575521993	0.252939568079698	8.60198798834784	0.0718553904845605	0.252194754490738
FBgn0039600	2468.84510650874	0.113354239345957	0.0595456045199412	20.104434680099	0.0004762411244806	0.0100871447563109
FBgn0039601	432.827229267635	0.160107043068303	0.0725025628786712	8.31862704350362	0.0805795817659062	0.268192388887411
FBgn0039602	315.356182664414	-0.0594086429414128	0.0861920041141984	1.96227999620135	0.742696674081662	0.853132029311119
FBgn0039609	47.2172503356395	-0.107901858147022	0.355320034720405	2.81143713406544	0.589860077121393	0.758864288385904
FBgn0039611	1167.85804248257	-0.335257351906715	0.207911222133632	4.37529866985938	0.357590938643171	0.588117526902264
FBgn0039612	389.467818277914	-0.0348169409826394	0.0995035030563245	8.52197712307475	0.0742238603092542	0.256107797923671
FBgn0039613	149.398512325606	-0.441548660898655	0.188532006548181	13.6216842103044	0.0086057101669842	0.0704621804325757
FBgn0039617	701.985737804706	-0.00180262326575974	0.0871215294739236	1.86593479056751	0.760399700213475	0.863457275983608
FBgn0039620	3378.19286078372	0.243429220243238	0.089115200556357	15.4288801668851	0.00388956227267479	0.0424017440494269
FBgn0039623	622.706100899926	-0.0367911879264549	0.0657029170869982	3.75817626652702	0.43972114706669	0.653749202501688
FBgn0039625	223.758046899373	0.0524204157379954	0.0979699381477838	0.997996197379166	0.91009967913796	0.949058045068741
FBgn0039626	310.253731935236	-0.0355353123280362	0.0810785429428802	3.94019322174393	0.414160321684493	0.633814210067704
FBgn0039627	117.852765424128	0.136703470844386	0.230882979788386	20.9584253780268	0.000322736330751354	0.0074667946471012
FBgn0039628	2219.3327536842	0.0513091271365723	0.169482681492699	2.70970913497001	0.607516710769064	0.770323676400965
FBgn0039629	715.484376022474	-0.141105918229954	0.208704526799589	1.99146709541071	0.73732841765703	0.850167776615437
FBgn0039630	41.3701626770111	0.0877691369404019	0.425780754492899	5.58817130792545	0.232087178955182	0.46858863631967
FBgn0039631	152.425280475829	0.0731667946243229	0.127911865038961	0.689071171760418	0.952669798467789	0.974596694521785
FBgn0039632	572.352900497319	-0.0165619705549082	0.0639164360042089	1.50511759014705	0.825734565439051	0.901137274305341
FBgn0039633	3025.12215691093	-0.0325355200676294	0.0918268004213231	0.385544547162112	0.983643214863742	0.991441314556079
FBgn0039634	1263.74846661067	-0.0306295402578678	0.0626792157696644	6.00418955798523	0.198835613151005	0.430135156428079
FBgn0039635	5055.84365630421	0.00868110954196551	0.135717508161043	9.81256030925044	0.0437062600383989	0.192102353656356
FBgn0039636	651.367581707441	0.184594648415778	0.0694345704748122	17.9977619329452	0.00123534155659686	0.0194189666640653
FBgn0039637	1342.04587970558	0.0492130319140706	0.0547701491476925	2.94385590590275	0.567264519684343	0.744304428198403
FBgn0039638	56.5518637104612	-0.205178773504412	0.184867007476456	2.50362432273266	0.643986919600823	0.795005332543197
FBgn0039639	53.9373270540076	0.268727271369771	0.20326015088262	3.07707465654715	0.545011017938834	0.729429463321594
FBgn0039640	352.522700812157	0.251967043320233	0.143916089894751	14.2909181823181	0.00642217466410695	0.0587105187378288
FBgn0039641	176.608672955561	-0.0550564356253044	0.123942029251348	6.85056051205504	0.143999328173662	0.362630739076459
FBgn0039642	148.884392796651	0.0250370911685236	0.129754411750415	5.05903367612075	0.281293730999059	0.518617354884453
FBgn0039644	1075.39602770283	0.0661373250547735	0.110561851606253	2.48158008489349	0.6479371738651	0.797481533185759
FBgn0039647	3950.59513053002	-0.10303518308958	0.0881577304172616	6.04207480759419	0.196028058612347	0.426721633982922
FBgn0039650	47.1160538046176	0.0427739365391543	0.211690972239539	1.70599243674917	0.789628804325612	0.880259538106004
FBgn0039654	240.679906619358	0.196107438568752	0.0955101439216013	14.2303571202759	0.00659500749926619	0.0590931009591647
FBgn0039656	528.123631516186	0.01830320682692	0.169848014162642	7.79740976114283	0.0992876565312873	0.297841917789702
FBgn0039663	51.7014366781604	0.0415770055597224	0.228957163218098	1.35838222845734	0.851395154866884	0.915577004120656
FBgn0039664	90.5924253292897	-0.0112404942033148	0.23381347126963	5.49757875074511	0.239942391289772	0.476882211247166
FBgn0039665	133.21767755391	0.145946185818265	0.211745503206017	3.46226381465635	0.483639363860694	0.687333120194526
FBgn0039666	12.799843104732	-0.842761096365672	1.16286692485882	3.98819035098097	0.407606471262327	0.62858198431037
FBgn0039667	416.390731729573	0.242307919671613	0.126752948057095	6.28004149804826	0.179187963376008	0.407668430040778
FBgn0039668	1427.88815748981	-0.00278154905046183	0.0808079981878052	3.43036876844337	0.488544595986417	0.690660680360387
FBgn0039674	2759.05523725586	-0.28876419696629	0.113299909225147	22.1160218480869	0.000190038917464369	0.00518042644193656
FBgn0039676	107.341284772222	-0.470048507932607	0.285664008872985	7.11326831099552	0.130022218926277	0.342937878214499
FBgn0039677	47.6465287712905	-0.556369460550799	0.319911908429586	9.7889532834381	0.0441368214364404	0.192855467225667
FBgn0039678	24859.8409722908	-0.198320129986231	0.229693694015371	5.84978015738761	0.210651170643692	0.441729121311147
FBgn0039679	38.5760553890007	-0.400132590270128	0.26659729528094	19.8477994839653	0.00053515896937395	0.0108859078016258
FBgn0039680	60.7981751751325	0.0104212879527425	0.197730897628407	2.96426860933843	0.563822660942707	0.741707518542944
FBgn0039681	712.948511771256	-0.140714734882989	0.0814360127736257	15.578137063985	0.003640771042265	0.0405563914992063
FBgn0039682	14036.1599505679	-0.354985147818445	0.182881253300949	7.75232809921931	0.10108382111922	0.299828835620881
FBgn0039683	57.36051584294	-0.0577162985929757	0.217812738662306	12.7350172129809	0.0126458143157697	0.0905798625714052
FBgn0039685	85.3223516768421	0.129051966007039	0.554247361317747	1.6507997899165	0.799634275551638	0.885396989606385
FBgn0039686	30.6979823162073	0.392031475161419	0.311416237288433	2.2417515893755	0.691393135044538	0.820342064848713
FBgn0039687	44.7791776949166	-0.163080327767517	0.219123251029606	1.90448640195916	0.75332078689732	0.859792621671545
FBgn0039688	2430.29344908122	0.030983761861253	0.0731760202531829	2.66633534732489	0.615118213362414	0.775277502328407
FBgn0039689	421.75439890171	0.056505680901244	0.0777757600276255	1.76301236462564	0.779242047724514	0.875139584560456
FBgn0039690	573.463551267467	-0.364062410260921	0.134667410011964	20.688069032616	0.000365098819075994	0.00819474289682262
FBgn0039691	449.521699180811	0.00740000350169157	0.0895813634226431	3.92650139379941	0.416044179873285	0.635212950682471
FBgn0039696	314.066755892139	0.0387464844070136	0.0918950867306075	8.20615174788918	0.0843118880232055	0.274241588187954
FBgn0039697	3520.65816456004	-0.369672510275268	0.190915482919806	14.1077802200886	0.00695889284102715	0.0610316930301302
FBgn0039698	484.903367855216	0.129504222477282	0.083879519444344	4.8538274454877	0.302627181273491	0.537526603632791
FBgn0039702	135.721550736961	0.229993795634998	0.124024196778567	4.94049954833685	0.293457280645265	0.528491518919253
FBgn0039703	2672.71886155722	-0.0524151429325456	0.0948428874775903	6.89155082360787	0.141731463738519	0.35920740462596
FBgn0039704	54.6053368099382	0.226297434568651	0.209355304962034	3.44404808940419	0.4864367933136	0.689173792931801
FBgn0039705	420.506925293932	0.0373171721437342	0.0809240958175351	1.14441443302076	0.887162852714775	0.936023201595581
FBgn0039709	675.910897562781	0.0547639768363073	0.109736865110484	2.18771262236737	0.701279454348884	0.825201423655449
FBgn0039710	360.157404461251	0.0105593960943365	0.0784414847232708	2.68700410335055	0.61149063558193	0.7729728221989
FBgn0039711	164.501579966526	0.459979276481511	0.147048792685809	17.6375162508537	0.001452508125852	0.021622472051829
FBgn0039712	504.06930163452	0.159790938566822	0.071771337270874	8.64968788689896	0.0704775867128242	0.250200427731076
FBgn0039713	29813.0378220639	-0.125338857609827	0.156134914798366	10.6674081150209	0.0305674722635853	0.156089588134878
FBgn0039714	847.969002649591	0.114963025140856	0.0711238455555342	4.80696910782854	0.307683144145172	0.54187888677932
FBgn0039719	5.58548008563587	1.27804084103016	0.777256901976195	8.60651918038212	0.0717234203067945	0.252124536142185
FBgn0039722	723.828387619931	-0.0523998244766324	0.096684240013214	6.31278036597666	0.176975631700044	0.404879045121865
FBgn0039723	355.187069809051	0.00202362990929347	0.104274783767154	6.8189883492314	0.145768695441178	0.365150177391935
FBgn0039726	355.411417249411	0.00214730686311489	0.0855915839748292	3.54152624975859	0.471592343184855	0.67886894395324
FBgn0039727	507.221046674331	-0.0747015148378697	0.0942452338899935	8.4209006924134	0.077321435789769	0.262347409681908
FBgn0039728	40.2180562263189	0.508615998995232	0.239070609362315	7.555988982511	0.10926560744604	0.311581093586225
FBgn0039730	699.299768062128	-0.0717812534766414	0.0603791929530316	7.35952799414952	0.118065430032168	0.324787919262271
FBgn0039731	33.123768998606	-0.458870625043196	0.2433867853933	5.96222243945545	0.201987343706108	0.43304127561513
FBgn0039732	98.6345067223196	0.157877584588955	0.150054506974487	2.96473942471926	0.563743409199156	0.741707518542944
FBgn0039733	400.621373990078	0.221207321968191	0.0973629132863396	10.3384639817449	0.0350963677967206	0.16961677912684
FBgn0039734	829.443028883135	-0.0222935446343192	0.0912208804025565	3.37196103910992	0.497611974137345	0.696824666804434
FBgn0039735	531.999580100599	0.133618744239598	0.137526856592146	28.6110047531746	9.37663144559248e-06	0.000512759669900491
FBgn0039736	53.0203103176954	0.203321752424568	0.225218993590907	23.4742636738803	0.000101788813931485	0.0032225981336975
FBgn0039737	24426.0712989635	0.0256169008464767	0.128643879666082	2.22360173358902	0.694710691051149	0.821337773807843
FBgn0039738	2496.89178369289	0.0908112891048911	0.0695850787674778	3.07151483181451	0.545929714199608	0.729714469307322
FBgn0039740	173.765388336325	0.234164494085068	0.111173472418512	7.63524974594685	0.105891125430001	0.306892424006865
FBgn0039741	630.811041445118	0.0324301019655577	0.0663836034681312	1.22388567083044	0.874150558999592	0.928356228667961
FBgn0039742	162.823346273085	0.136256472052779	0.156272164228965	1.95126670139996	0.744721973747169	0.854380487486132
FBgn0039743	568.201412667288	-0.160524681347746	0.0802866537398372	12.6520721647505	0.0131070963048636	0.0925140119658617
FBgn0039747	198.116061054621	0.129379456826825	0.121300740581268	1.76567684507597	0.77875562555903	0.874948575447532
FBgn0039748	231.69354665315	-0.0306563456742416	0.114366817179563	0.524075438758359	0.971115306839724	0.985865595591228
FBgn0039749	38.1335975417736	-0.0912406722644027	0.222499750872137	0.380710711404333	0.984025492828767	0.991495306943224
FBgn0039751	503.891175866438	0.0563571939231234	0.0675069179519253	5.13063934348679	0.274153817490791	0.512469421010857
FBgn0039754	2633.79150088194	0.214981888931545	0.121088235812016	7.64865404507975	0.105330129078108	0.306230583762587
FBgn0039756	963.55798597604	0.177928122185608	0.0861814970026676	7.35746386549977	0.118161279287818	0.324804953828303
FBgn0039757	26825.0471782356	-0.0126073590202475	0.108241406214471	9.11367469745574	0.0583201147041457	0.225259426688592
FBgn0039759	58.781406445501	1.19877219861503	0.47408601797969	11.1145978678989	0.0253058378790637	0.138974178443574
FBgn0039764	128.329881681924	0.163750055152443	0.135677080068906	7.68640766067881	0.103764914064318	0.303740228677906
FBgn0039765	148.740780184169	-0.0376836264342696	0.116638418673951	2.25672537614662	0.68865855627252	0.819376102949005
FBgn0039766	84.1362081328904	-0.368598598031884	0.220777932318224	4.16217907580079	0.384502011955226	0.609194320258472
FBgn0039767	932.312179973941	0.115025120158255	0.0901598202726195	22.8513230400578	0.000135586911711939	0.00398501858103201
FBgn0039770	728.621941278059	-0.0493715782546691	0.100615883943719	2.03563765364368	0.729204046105054	0.844188877085695
FBgn0039773	386.720205399663	0.182273786486897	0.0767926775604468	6.35459661760785	0.174185647508334	0.401426246712783
FBgn0039774	1380.56613724263	-0.0687592308191395	0.0920651184765166	1.84806909862186	0.763677086962112	0.865551859773789
FBgn0039776	998.888739850961	0.0236598410165486	0.0861762186389604	2.64969283728863	0.618045970552362	0.776974775050056
FBgn0039789	630.303741104351	0.418324747940676	0.229992911289314	7.59245368514826	0.107700903238158	0.309288749178197
FBgn0039790	1561.55882759685	0.122404264087612	0.0559242908227306	6.62171458162322	0.157281120386303	0.37965593029109
FBgn0039800	5671.702780541	-0.340595834298104	0.142083293767846	19.1270812289048	0.000742021672568298	0.0134320024802173
FBgn0039801	2100.45593571962	-0.382690203023224	0.180103409151901	43.8610020181691	6.85674455197467e-09	1.87480018462023e-06
FBgn0039802	835.096463568324	-0.343876370019701	0.16968857161318	12.8207655813121	0.0121855958352435	0.0894634916366169
FBgn0039804	166.11509955841	0.287386987471059	0.117982224620792	7.1603068706408	0.12765538677782	0.338859640979704
FBgn0039805	360.829022339619	0.217193119707496	0.273431716746298	3.18345216024716	0.527607846502513	0.717322577993658
FBgn0039807	122.326432586935	0.284808670388415	0.178801650793906	4.24449443510582	0.373927177550053	0.601978112785772
FBgn0039808	1296.38927003416	-0.0494766984813722	0.0891723040431339	2.74598916581306	0.601191422646993	0.76596303396552
FBgn0039809	213.43790158783	0.00508567260941746	0.129964002211426	5.98087173111151	0.200581345533174	0.432205540479493
FBgn0039816	853.051977069488	0.0592109173382108	0.0854996648073944	5.22130657121829	0.265334346301496	0.503876640025917
FBgn0039817	109.056104662983	0.140250938182316	0.208438760913023	8.21930559721642	0.0838671447621336	0.273747611583952
FBgn0039820	43.9855625826359	0.349455952877879	0.297445394959439	5.25354636591828	0.26225712579022	0.501132157137897
FBgn0039821	328.556303135943	0.0968028681461442	0.115486587545322	1.64437970830568	0.800794547531163	0.885462237595558
FBgn0039827	846.041258730249	-0.479604634164666	0.217069123692044	14.4546142359874	0.00597692916778607	0.0560601163003469
FBgn0039828	273.568265005533	0.288575864021378	0.183684862112563	38.8182623318091	7.59531784886598e-08	1.26912135093181e-05
FBgn0039829	74.8340407500604	0.428553470594821	0.231037441796088	9.70072878605987	0.0457821755236293	0.196710747499861
FBgn0039830	30600.3658210092	-0.00772368274119548	0.0702610685027003	3.31062424396305	0.507250703123715	0.702671869374039
FBgn0039831	2336.82734070281	-0.0730990088861931	0.0521702081427089	5.09169236145942	0.278018018604622	0.515801114608361
FBgn0039835	162.878257423068	-0.122076475260407	0.120445507812868	6.61547670290031	0.157658286851501	0.380056297691983
FBgn0039836	57.8438979933957	0.0134668540737669	0.20149486822938	13.6745333731623	0.00840964052286216	0.069742818417082
FBgn0039844	2524.52327111021	-0.0718547348553976	0.0692401688668648	7.41632911438194	0.115455925906441	0.321920628771203
FBgn0039846	242.099811381521	-0.120155216805226	0.109999845111656	2.3667034953844	0.668652655864427	0.810158844348695
FBgn0039848	43.2768096526119	0.441945230762341	0.248645147486836	3.99827837011975	0.40623889711919	0.627868031638651
FBgn0039849	387.776223593222	-0.457731316371216	0.212693928942374	6.42765871636527	0.169405922178374	0.394961291546975
FBgn0039851	29.345709375168	0.332777802286263	0.30948064748236	1.50659335045725	0.82547289976853	0.900960683997998
FBgn0039854	670.870574704502	0.0286566429774415	0.061226635844544	2.83398016413366	0.585981486000359	0.756248483982213
FBgn0039856	1396.39962534601	0.113306303904962	0.186808221781568	6.93987969738816	0.139099622097195	0.355349912282839
FBgn0039857	24719.5897222095	-0.126621278466003	0.13539208132647	12.8727117661278	0.0119147880764226	0.0882652978764873
FBgn0039858	19798.5431336185	-0.0572419228839161	0.0489420922500677	3.35147961903328	0.500817305991891	0.698645183900735
FBgn0039859	61.8981138136543	0.246796224679403	0.180074526578893	4.45713994435988	0.347659868666912	0.579052250688586
FBgn0039860	149.911739401677	0.0971498006195009	0.11840521637854	7.91751219038207	0.094646992843149	0.290845345613336
FBgn0039861	239.910506900364	-0.085381873290629	0.101513258094083	1.02883832114509	0.905392083664338	0.946555023389969
FBgn0039862	1503.72063011463	-0.0319061081574419	0.0810319110705964	1.5751533637582	0.813250752556533	0.893783378845018
FBgn0039863	1502.9063845994	0.00396517724939524	0.0617557160147795	2.21389107317987	0.696486930206647	0.822350375720306
FBgn0039864	1012.82617783248	0.0224716908894634	0.0999099617186975	8.94983977763263	0.062365549625416	0.23368951589291
FBgn0039867	121.41959495268	-0.0317361943267353	0.16551934903981	0.862834019998502	0.929831269186864	0.961920149263136
FBgn0039868	156.968335581662	0.261778956504577	0.180367468861556	19.617764693458	0.000594069577807705	0.0116528039142585
FBgn0039869	221.92368777926	0.0245286996082685	0.122501615211568	0.485937936517303	0.974855405298699	0.987995094014395
FBgn0039870	127.995899685119	-0.148271053597389	0.143404545716439	3.16322749524852	0.530890729899992	0.720064014696867
FBgn0039875	1021.53614562674	-0.152499187537664	0.075725806309196	6.03621968474761	0.196459644791811	0.427351826170808
FBgn0039876	191.617778324079	-0.138251037750462	0.114595145195115	3.46621049606762	0.483034677541409	0.686906524106562
FBgn0039877	433.110131410711	-0.246644684884883	0.152872294971056	21.4439119949592	0.000258531676137601	0.0063910446953139
FBgn0039881	48.9737995627195	-0.337095425700544	0.20402475082846	8.28361897776011	0.0817242559499957	0.269487524009474
FBgn0039882	668.399366729295	0.143113578446689	0.068363207388958	10.8534882775757	0.0282608991957944	0.14877368345604
FBgn0039883	4262.86943790112	-0.0116496041286882	0.102185120558094	5.84893460339606	0.210717547654953	0.441752888589834
FBgn0039886	179.141284920752	0.23530187177292	0.178685048255042	11.9956437922591	0.0173836885308529	0.109683351685728
FBgn0039889	838.641538282099	-0.149021380798521	0.125325526172709	7.93087193664064	0.0941435187039048	0.290566296659285
FBgn0039890	2762.69648367198	-0.201501480479168	0.108465281665423	10.2020660028035	0.0371580478495252	0.176183429188789
FBgn0039896	243.735196795433	0.180930437518835	0.177430909480558	2.46074485244924	0.651678558264446	0.800315999089239
FBgn0039897	1925.99420703231	0.111728289443917	0.112384837853316	8.64933854587468	0.0704875858686018	0.250200427731076
FBgn0039900	2063.29640121669	-0.224889880917246	0.149526826703778	10.5943813389289	0.0315214484715044	0.158626898805568
FBgn0039902	1239.5852344966	-0.144711568320882	0.102716642333343	17.0427794229546	0.00189630334618829	0.0259641048446994
FBgn0039904	2652.77871551193	-0.0285237108116591	0.0714810325179088	7.58558444991377	0.107994059780324	0.309736300507903
FBgn0039907	2363.10052127572	-0.0501592113863036	0.0698362719466691	8.51626091675462	0.0743958646781666	0.256337785755598
FBgn0039908	5714.54316926904	-0.104739626727722	0.0954761661389339	9.06052511169707	0.0596043176950057	0.228078778016131
FBgn0039909	4928.63659911466	-0.013159666853702	0.0435284255374354	9.02379741819072	0.0605074033514188	0.230164119472499
FBgn0039911	2776.19701732586	-0.117837711018909	0.0869581970112152	8.67179065866833	0.0698476640052826	0.248908164423248
FBgn0039914	707.826233920541	-0.0808935336498218	0.103859663258723	6.2564027870402	0.180800768705941	0.409479251012476
FBgn0039915	2245.29448452137	-0.198067006644815	0.175951431171026	3.30182814817772	0.508642656059618	0.703908387365941
FBgn0039916	868.489002254889	-0.190962738070332	0.114276226978457	5.71161553387378	0.221744991475431	0.456145857622638
FBgn0039920	1849.46429913211	-0.209786621366721	0.136314043523454	7.45699541403155	0.11362063256773	0.319158537680662
FBgn0039923	2099.10740626885	-0.13547275585391	0.118739590861356	9.55485286179317	0.0486322639264929	0.202643677967919
FBgn0039924	1880.2363667722	-0.0892669062065514	0.106488608429984	9.35361044546926	0.0528437089856115	0.212956134960774
FBgn0039925	239.242823614185	-0.375491143063855	0.141263513830404	9.63126884546944	0.0471187371064865	0.199508383346705
FBgn0039927	4187.74493907035	-0.183775206340145	0.123992195985658	8.06213265740939	0.0893285285671175	0.283308018720949
FBgn0039928	6585.39589039769	-0.162217522586736	0.110688434517961	9.19943720882134	0.0563032928970547	0.220880266004402
FBgn0039929	1064.10537873147	0.0480934422862826	0.099703344514614	22.5978985832318	0.000152333942577401	0.00434971254391104
FBgn0039930	441.824592892503	0.108389041590565	0.0958613254476431	4.32369977788971	0.363966799839829	0.59311403918273
FBgn0039932	121.308082848016	-0.0315487017384946	0.149688091368104	3.12862380329847	0.536535943179857	0.723641825906106
FBgn0039936	4468.88178461168	-0.0858731600292253	0.0739578517817105	7.95155236592893	0.0933691014711377	0.289707497446381
FBgn0039937	84.0031810468802	0.136546671930918	0.155172494837479	0.945000796383852	0.918017806740108	0.953744924607484
FBgn0039938	1678.53020507172	-0.212002810330894	0.0907898515248607	8.04385033499102	0.0899850433188846	0.284156268738617
