	A_V_0_5	A_V_1	A_V_2	A_V_3	A_V_4	A_V_5	A_V_6	A_V_8	A_V_12	A_V_24	B_V_0_5	B_V_1	B_V_2	B_V_3	B_V_4	B_V_5	B_V_6	B_V_8	B_V_12	B_V_24	C_V_0_5	C_V_1	C_V_2	C_V_3	C_V_4	C_V_5	C_V_8	C_V_12	C_V_24
FBgn0024184	1.07900158571929	1.4076541921632	1.53775550481209	1.68039368999106	1.2865112962892	0.842978735659623	1.01065835584818	0.60253540311458	1.61765034668459	1.10486551794774	1.02874370915691	1.12447169558156	0.992436907996305	1.34943173108869	1.29553804267634	1.74819575094908	1.79471459069379	1.45269303022594	0.917572806999775	0.732295617667361	1.25956683691281	0.62703467839761	1.08300060158865	1.11683915577446	1.33163416256538	1.58128484369408	1.2528881584939	0.99930048887453	1.26067840809819
FBgn0024230	4.5697438758419	4.51699535037055	4.43653877650078	4.57835019753934	4.4033589161574	4.54656854423311	4.42970606577847	4.79522883098952	4.52592766013411	4.40148415188256	4.47016985662151	4.447395515608	4.5215324977985	4.51661608086403	4.44396031249756	4.58016838566424	4.28626820934282	4.45140940758463	4.60577852485524	4.40426562765736	4.60831343078117	4.55867420159434	4.52703915017392	4.28856595085161	4.4195517399668	4.55493814637562	4.4969951106261	4.32657694545146	4.38113936521441
FBgn0024234	5.52204779164526	5.41366744619759	5.47287516739034	5.45758591789493	5.7148121971545	5.47018652314045	5.48959349074989	5.72985984608169	5.44110695616165	5.54931851036269	5.35990355601647	5.49282403326339	5.37517485420918	5.60188665605775	5.65262904577734	5.73926012767236	5.7187909932465	5.54883137216199	5.43898616094809	5.4823791020959	5.3570301143722	5.5399244218522	5.42387790779094	5.59134834149007	5.51205729167205	5.37099439274785	5.62490956334794	5.54361054111182	5.55539673720164
FBgn0024289	8.02913953537823	7.92289875497964	7.27849425415588	7.94685905615935	7.80321759477732	7.89325537986697	7.33950502646475	7.54473616839431	7.66983859930242	6.43542535589788	7.56915819270474	7.72176825034964	7.10518972373887	7.54482849753834	7.23476985987867	8.24001631532589	7.81557656114823	7.37551694724982	7.56096515387215	7.75455049325323	8.4439334019462	8.80547635561235	8.1408279157458	8.27759065883699	7.83214173502928	8.00768867715082	7.60199730749932	7.99317460399086	7.65683817425088
FBgn0024293	8.34587301827885	8.21965464906202	8.03746268743046	8.30693795916542	8.48109136786802	8.36409804658246	8.19476255227771	8.54182293572467	8.33621996675365	8.17117263346267	8.31891597703001	8.35745891302711	8.14396137637026	8.23308693149286	8.40519134732722	8.679100667259	8.43272354966533	8.28655520037332	8.30923411530818	8.5802425126064	8.44799805736251	8.58976568341954	8.51987815331814	8.40214770263336	8.53416972862503	8.43499017621373	8.54562165169733	8.48462657285487	8.6385109403302
FBgn0024364	3.61273910989644	3.56320032251885	3.71488553768133	3.6463174530678	3.91921659959856	3.72787282754514	3.99785033473203	3.90642061237801	3.95471560227588	4.00224857225533	3.71843393259198	3.58103187866312	3.4048601080579	3.61755753250066	3.69908148775868	3.62014402052728	3.88810854315525	3.8662949594972	3.68228984336778	4.07025906627478	3.51792985040777	3.58048887149145	3.54735929553614	3.39785629878243	3.47372924882709	3.39729732692506	3.80386019706638	3.83712483263328	3.84205320843466
FBgn0024366	1.74495478151069	1.35613554339934	1.969730911959	1.20812939516609	1.46016970937246	1.32938132601937	1.16933569687781	0.858087987625465	1.46582129687664	2.3521754866168	2.03480177946631	1.75370705170103	1.68279434536901	1.41103169700164	1.83112771017899	1.48384045686317	1.47212617868563	0.723177749983586	1.03027880492285	1.91747727782903	1.75563604634095	1.6628540066892	1.94630515542184	1.59875431046438	1.47204158710256	1.21452347880196	0.995547915893174	1.24659043603835	1.72057863189412
FBgn0024491	3.01834541476219	3.13678279395302	3.01135135453743	2.97994587582203	3.70004919268109	3.10009781700453	3.0680605407566	3.37917545345545	3.25548777561063	3.19582056616643	3.47323391962672	3.24150906926106	2.96657810110588	3.05800325345842	3.09148769693993	3.07407926986383	3.07768100411766	3.1610845841436	3.11140554062782	3.07122522768324	3.88604484918774	3.10333041395422	3.02935299179551	3.13139882842534	2.97599806636848	3.12562247053337	2.79866397587086	3.0907229975909	3.20054749877243
FBgn0024558	4.36445685023437	4.22554084888062	4.25002949653214	4.07809332364413	4.29669082234909	4.22457489256755	4.27770500715251	4.49740864149859	4.51491626637094	4.46502852474735	4.40160672410147	4.19901504369693	3.98262554399146	3.97453089230753	4.17020710221255	4.10713279488651	4.34058693845503	4.25823348574952	4.22658869597048	4.61321897728349	4.13043868234608	4.39292288309067	3.90093351459336	3.89707085115515	4.10274465585416	3.98717570720441	4.34980995360597	4.4162978578686	4.46188139126988
FBgn0024957	8.5378908044249	8.96770178423507	8.53257655027662	8.73225530428658	8.40743229385188	8.13809910991188	8.42123539617763	8.05587666842625	7.06803639972644	8.55594129331946	8.69809332353221	8.44082916677582	8.4836211427852	8.3527020532884	7.77336420836392	8.1460667718652	8.14373189415208	7.90459119417843	7.05156255981573	8.86950785880058	9.33049468049505	9.53964263268608	9.04058751030655	8.42326665152407	8.52714433490621	8.20272452844688	7.95962234424026	7.05691462218374	8.76239833487003
FBgn0025352	7.54107668698456	7.54957970905031	7.45288248618973	7.98001965800186	7.83675157415157	7.78215965647916	7.57572161623446	8.09024092974742	7.84629592945529	7.37361276723971	7.42060975408759	7.70060417548013	7.60329638101222	7.77457250907124	7.67764924851126	8.18345371004755	8.10334615285045	7.73103734147083	7.74803332970722	7.47862914942526	7.7779131818201	7.9467385315653	7.64878651568006	7.84681228049625	7.84382113414543	8.07475136800885	8.20182462967066	7.96826981375625	7.43062626439706
FBgn0025381	6.22029564598106	6.30407521683458	6.20832973433519	6.31141141826273	6.54449939098358	6.11255358024035	5.94833874802956	6.29235749497181	6.28695254439145	6.23511934794679	5.93221259617587	6.37044077154168	6.30110908673696	6.40698892096539	6.39766225638316	6.38441292611634	6.33329212306107	6.14284708615912	5.89597750268238	6.12100176437788	6.20748998692801	6.26503660251378	6.17742279222376	6.3733660915459	6.28727996610871	6.3122517075502	6.29192931051912	6.36386225399891	6.12445758921758
FBgn0025390	6.21929614307445	6.03491257631116	6.03063372288539	5.92568078536172	5.75704430071193	5.80975590429895	5.60101412052566	5.82428840309842	5.50649647055626	5.92488071508423	5.75633830284086	6.00654201889138	6.08342186744927	5.72826370141234	5.62796549143195	5.67188501790801	5.56595452940033	5.65632599495601	5.6239712006229	6.08410051979922	6.26800831915067	6.2766924025028	5.97403171595115	5.78981076620358	5.82389235418689	5.77794296864256	5.65029566914308	5.54361054111182	5.93475391189441
FBgn0025456	4.7327117231639	4.99443056138624	4.98835967408357	5.37765206914831	5.18994100418171	5.23264487251597	4.97007269424239	5.20505803403512	4.91322429154396	4.08972710754887	5.09810319018252	4.85019344460947	5.04252404724002	5.12031654140655	4.93985540936494	5.27544655857054	5.15843281631853	4.64877533736927	4.84027966371497	4.37463608433526	5.50135353799211	5.5893655779568	5.26912161318927	5.33680682286365	5.47915202323615	5.65017635125286	5.07575825800193	4.68207273067051	4.53523680272465
FBgn0025620	6.65224117221394	7.19237608372941	6.64676644673493	7.06552501391075	7.01203954618272	7.10130750066345	6.93182230253924	7.05900024154396	6.67728898135629	6.97229948454587	7.24279479674538	7.19330084810901	6.91460753774525	7.35168326739143	7.01069011243586	7.27645759486328	6.84233954988173	7.20288770728713	6.8111533313301	7.08893097017329	7.33545094151342	7.58643420236199	7.20130438324569	6.92609973946977	7.02370718249416	6.93062302203905	6.98339107114124	6.71757279422434	6.8709235635097
FBgn0025621	5.86012514581151	5.85290788155902	5.88865218257766	5.88642636247011	5.98972445305408	5.90435776992069	6.04874941362499	6.08537334157905	5.85648030835907	6.02924994530006	5.89216651904727	5.94909950985881	5.82694907000671	5.84585130286622	6.03348252258803	5.94351422284413	5.94099899108152	6.03884660043556	5.86718326416823	6.06567616041963	5.7321991022696	5.85185297845288	6.1006498468649	5.83833044892176	5.96366761687935	5.91521032693996	6.08926029661561	5.91226649483101	6.03382250654733
FBgn0025625	6.50990896745103	6.47078570310165	6.43033393780139	6.49940038512653	6.44983015474771	6.47609511021081	6.52891403647681	6.47715456571311	6.46699391128446	6.52524659987234	6.37815863825059	6.57510353460703	6.43761081552063	6.45072869137008	6.51940180759149	6.58180509719861	6.59905373409847	6.43792915407812	6.42709427595692	6.71428919547005	6.44835654570015	6.52264713755931	6.49379596987243	6.40787438149303	6.49987461528844	6.53679851137749	6.56093011082873	6.64039663475037	6.55160242244693
FBgn0025640	4.95072963011724	4.8529225902288	4.79841098441184	4.86038524046641	5.01767767091595	4.7694513901745	4.86961342055516	5.02902086238302	4.83348233734157	4.9681630495333	5.0372598108671	5.02716131771717	4.86157895815495	4.97236689441546	5.02232549171938	4.97647028867186	4.97681794041743	4.86139703134615	4.84027966371497	5.11527538944037	4.86224532791059	5.00230351847787	4.76246298403294	4.96002695300424	4.76902334945972	4.88008982610653	4.89406642077926	5.04535076011863	5.08457980195432
FBgn0025641	6.90562589202575	6.83830716331383	6.86260357548585	6.79577373507472	6.764029138795	6.91304445580485	6.88455360196834	6.58455976503198	6.72106423696497	6.94382172530931	6.59804253010359	6.8671535571134	6.75104369463332	6.72913472160523	6.80216056020268	6.77283102961898	6.87425474627939	6.94752386634567	6.63223834630055	6.80362610902861	6.57434850558099	6.63558027143329	6.65874943743909	6.90347491494076	6.82066776138986	6.84955889963299	6.7541357812583	6.79838509300109	6.76750800837009
FBgn0025678	6.2616614875356	5.43710069433646	5.4951503559896	5.81808271411899	5.88316396997429	5.57496045175466	6.08902248679599	5.76931034845386	5.60324284416306	5.82134141470446	5.77339701942787	5.75661162559346	5.75167472830742	5.48322063408867	5.72828726152261	5.83555667136388	6.15098149540029	5.63545828670382	5.56438643959557	5.9245611177829	5.89587823986368	5.77010158030148	5.44256975981183	5.42609604294553	5.80410046541874	5.40305908590696	5.48141324892889	5.66075325181797	5.76349381015599
FBgn0025693	4.49242305962674	4.55747339241204	4.66329942045765	4.78526916203675	4.76521488404742	4.87677078107377	4.72120377650436	5.22562584664977	4.92575001014078	4.41847959169198	4.69092745951215	4.531987785838	4.7015513363199	4.57833070794482	4.53104379810971	4.78044761440701	4.73174230090192	4.87417765289318	4.66225465934984	4.37213926689476	4.76132884260482	4.75810356220756	4.76246298403294	4.95203153144553	4.79599463928183	4.82855142469332	4.84115887643752	4.5955044909187	4.53523680272465
FBgn0025700	6.68011435609607	6.26183047641419	6.12602739820142	6.23986927317451	6.28257474888258	6.10395916096461	6.38833343406578	6.09782331633834	5.82895922808024	6.28693771132306	6.5651146411569	6.428338540851	6.03295810053783	5.77879339422952	5.8735947247015	6.05619909165844	6.16287444983039	6.03543707632872	5.98839562949263	6.37404897615317	6.99189111575469	7.14568688669937	6.03934354201355	6.2242230483071	6.06138500377045	5.81018594779742	5.80272253687592	5.90628489361119	6.39591736190888
FBgn0025832	1.04330063296289	1.27523470618462	1.23302418994289	1.42159529949098	1.63943845389646	1.23807439115879	1.36571057516208	1.76621097791943	1.97987227579369	1.23335878440004	0.83436307127872	1.16540066024668	0.951621419222383	0.994464596560721	1.23534117329295	0.942598399626706	1.81678090653151	1.70243798223229	1.77558879056911	0.822845042473737	0.886275285426202	1.23597527089129	0.833941592846027	0.867636763969647	0.669678935747744	1.11478587298296	1.63839738137371	1.45763067962903	0.845067962400679
FBgn0025833	5.79184478890389	5.93090961941563	6.0194066492446	5.94059383950285	5.87167754610694	5.78173938602519	5.80699965377727	5.24366538617555	5.56371722686504	5.69173179249531	5.798612756976	5.94469769592047	6.20453303088342	6.1365366325134	5.95283482606663	5.78576230999207	5.81511203374467	5.73830212252936	5.53444154265661	5.70107683943535	5.68858544579758	5.59682374022856	5.89480391005181	5.76720513058848	5.94571472141036	5.96379410693443	5.88343886740556	5.78981954800766	5.59322746937475
FBgn0025839	5.82638887912859	5.88051983392809	5.76210343294117	5.84078396195016	5.75565630124778	5.67843804802359	5.51789697002645	5.91853984347641	5.88989308608581	5.95780586791745	5.94732371440917	5.95202660881525	5.80992339607097	5.82620049359935	5.90774469332756	5.91988121390564	5.88073805675327	5.65484541306165	5.69265463751954	5.92881481634555	5.88792118129002	5.87350721994081	5.66261451334572	5.80320605793839	5.68073179283235	5.85852362444885	5.88937360510396	6.01867460321876	5.86347689965157
FBgn0025885	9.01063985309504	9.22639374448078	9.0555596703729	9.19752377252673	9.22464289835268	9.23648838861935	9.19406966234514	9.10514875882835	8.80648284918391	9.48016645348391	9.03195470163721	9.27413597815883	9.04665770926405	9.21891424583884	9.1334269894653	9.30278396133281	9.34530104403297	9.16610960099149	8.85281558768981	9.12432562141207	9.10995340374346	9.1940839959758	9.11238681631786	9.23884419058957	9.09822917901501	9.12929368792398	9.14566436614198	8.93937620546939	9.14986313391196
FBgn0026060	2.43757220925692	2.27505908011346	2.26070874492702	2.19334086591441	2.37730801318174	2.33060010267621	2.46691214099556	2.41782708645962	2.4065701609397	2.5127282983439	2.20539833222715	2.44429463004385	2.0736318245331	2.07568543688126	2.1078598804208	2.40510475452515	2.23246840484671	2.58407209457348	2.32474753607898	2.44982973369468	2.22859371787383	2.35060716607997	2.58042481185574	1.9593697608692	2.2258638929957	2.49251355732044	2.38015190243189	2.45616079985052	2.135928450073
FBgn0026079	3.995582884448	4.02157928489989	3.96519043870088	4.13970079106924	4.35651477005231	4.07868915426367	4.36557656078509	4.5849155420168	4.52318268085104	4.45517941285421	3.90336611237951	4.02090546015845	4.047009293261	3.80131728658376	4.11280975464605	4.2561223366281	4.42919585850263	4.4750933509087	4.34753849553036	4.5215626753512	3.96884331794711	3.95013824006315	3.90093351459336	3.8915075059899	3.90881263065694	3.79110985308769	4.34290656935729	4.4218990991455	4.1929080947472
FBgn0026176	-0.966207173207901	-0.964464854082488	-0.437986265998322	-0.941120328935075	2.40590374401528	-0.484082971513038	2.73400414542019	-1.32111368401825	-0.115664733059268	-1.00604603228737	-0.406673076945585	0.155322232030209	-2.22690306682231	-0.0948556818128243	-0.322854060654004	-0.87015728426133	-0.235763007231706	-0.963781448716768	-0.489600844158539	-0.529517476343936	0.116658757720844	0.372777677230435	-0.85998883973924	-1.35414994372932	-1.29585066376883	-0.111651140578582	-1.36662028584641	-0.49085625036836	-0.327725189179518
FBgn0026196	4.84324222940857	4.96033342199786	4.98206447711521	5.20312975414615	5.51601252316795	5.16402032149534	5.62859979819219	5.95184066450881	5.43965200461623	5.51180079411385	5.10350925237757	4.92658458721889	5.0497938897525	4.58502772405982	5.10454771519659	4.94461848424977	5.31197281853159	5.66958329733673	5.27900603617559	5.68909021927839	4.80986447567858	4.87619949876976	4.85187758765477	4.22363147285377	4.91886974102634	4.33619452624606	5.59035124693883	5.29467143684555	5.23191266933204
FBgn0026252	7.06154353598145	6.98490177741323	6.93282909078281	7.05185491081929	7.20440077427299	7.02937684365497	7.13398517923956	7.35447962029602	7.12978854013306	7.21729141127685	7.04556969522728	7.08546962170171	6.94611657731349	6.92066004515347	6.96044356084944	6.98556155985222	7.16509014915803	7.19679590261984	7.06043756707055	7.28881285776409	7.13153801839672	7.10245935501554	6.97027389389427	6.74051411198482	6.91041115388478	6.82806862301335	7.15233122247571	6.99250066122626	7.09946812310666
FBgn0026372	10.3398076932219	10.1723224212824	10.2222318004834	10.4451255451274	10.4410278327316	9.95393821737122	9.88025395819614	10.5188944324384	10.3904971630886	10.4252077827895	9.97376277459192	10.3858607532007	10.6696860679883	10.4211094931311	10.5318656807503	10.5060629510726	10.6302857481681	10.0466535577734	9.73208628247124	10.3139026343936	10.1033923970418	10.1166113452628	9.95474069485509	10.0871865899867	10.4192428302675	10.476824703563	10.4566944720015	10.5026037886295	10.1944840612368
FBgn0026378	3.735266431968	3.64060106921414	3.52586793128996	3.79595633271849	3.86360598490516	3.5044706958898	3.69797027956685	3.63975877266443	3.46451545752649	3.71368441505992	3.82699263297547	3.81123525582649	3.74055723966494	3.81846875195655	3.75910252661485	3.56025828314357	3.43234809517743	3.67504624082529	3.68228984336778	3.49498902629539	3.74045649020913	3.86622141616512	3.8681239136332	3.74495782763999	3.59540414900182	3.66161411371996	3.7050311524775	3.48783042693517	3.53505920579183
